Data,Horário,Pluviógrafo,Piranômetro superior,Piranômetro inferior,Temperatura do Ar,Umidade relativa do ar
DD/MM/YY,HH:MM:SS,Polegadas,(J/m²),(J/m²),C°,%
30/04/2019,11:00:00,0,657.019,89.739,24.899,69.195
30/04/2019,11:05:00,0,656.579,133.612,24.919,72.984
30/04/2019,11:10:00,0,651.502,115.24,24.598,66.31
30/04/2019,11:15:00,0,582.606,103.498,24.961,68.094
30/04/2019,11:20:00,0,610.538,126.171,25.197,69.329
30/04/2019,11:25:00,0,572.232,94.977,25.207,68.55
30/04/2019,11:30:00,0,549.156,119.563,25.142,69.213
30/04/2019,11:35:00,0,597.177,100.214,25.33,67.895
30/04/2019,11:40:00,0,620.857,131.762,25.473,67.81
30/04/2019,11:45:00,0,555.113,94.686,25.185,68.884
30/04/2019,11:50:00,0,540.414,97.637,25.935,68.197
30/04/2019,11:55:00,0,540.945,145.562,25.778,68.939
30/04/2019,12:00:00,0,575.018,86.103,25.699,69.069
30/04/2019,12:05:00,0,496.939,105.202,25.998,68.365
30/04/2019,12:10:00,0,520.436,118.669,26.24,69.08
30/04/2019,12:15:00,0,476.576,78.725,26.018,68.353
30/04/2019,12:20:00,0,483.082,103.04,25.64,67.888
30/04/2019,12:25:00,0,493.475,101.69,25.616,68.145
30/04/2019,12:30:00,0,493.053,128.603,25.96,71.609
30/04/2019,12:35:00,0,450.128,104.433,25.942,68.356
30/04/2019,12:40:00,0,419.116,103.602,25.637,69.083
30/04/2019,12:45:00,0,477.052,83.38,25.862,69.226
30/04/2019,12:50:00,0,463.563,127.003,26.291,69.68
30/04/2019,12:55:00,0,454.582,91.735,26.147,70.429
30/04/2019,13:00:00,0,516.147,123.553,26.024,71.242
30/04/2019,13:05:00,0,518.695,107.218,26.002,70.498
30/04/2019,13:10:00,0,544.923,121.558,25.686,73.973
30/04/2019,13:15:00,0,577.437,118.918,25.628,73.726
30/04/2019,13:20:00,0,563.306,114.118,25.719,72.696
30/04/2019,13:25:00,0,589.296,126.733,26.092,71.718
30/04/2019,13:30:00,0,582.276,95.268,26.042,72.704
30/04/2019,13:35:00,0,536.29,75.524,26.625,74.206
30/04/2019,13:40:00,0,616.403,93.085,25.824,78.194
30/04/2019,13:45:00,0,600.183,74.09,25.949,77.768
30/04/2019,13:50:00,0,554.802,106.282,26.065,76.699
30/04/2019,13:55:00,0,558.302,85.5,26.203,74.816
30/04/2019,14:00:00,0,518.236,83.962,26.604,76.737
30/04/2019,14:05:00,0,485.245,94.561,26.718,76.315
30/04/2019,14:10:00,0,521.114,83.131,26.48,78.457
30/04/2019,14:15:00,0,557.184,114.076,26.597,76.754
30/04/2019,14:20:00,0,531.818,73.716,26.209,81.508
30/04/2019,14:25:00,0,508.944,68.791,26.4,80.199
30/04/2019,14:30:00,0,517.98,110.377,26.736,82.397
30/04/2019,14:35:00,0,471.206,73.384,26.272,77.544
30/04/2019,14:40:00,0,512.646,58.711,26.507,78.683
30/04/2019,14:45:00,0,530.241,106.636,26.148,77.453
30/04/2019,14:50:00,0,504.142,70.89,26.385,79.623
30/04/2019,14:55:00,0,531.634,66.692,26.631,79.245
30/04/2019,15:00:00,0,491.99,62.577,25.576,81.507
30/04/2019,15:05:00,0,516.275,65.237,25.563,81.908
30/04/2019,15:10:00,0,378.995,26.228,26.257,81.11
30/04/2019,15:15:00,0,386.73,81.821,25.502,81.317
30/04/2019,15:20:00,0,385.007,18.891,25.539,81.474
30/04/2019,15:25:00,0,444.336,82.798,25.274,82.609
30/04/2019,15:30:00,0,279.967,76.979,25.689,77.969
30/04/2019,15:35:00,0,299.853,74.111,25.738,81.362
30/04/2019,15:40:00,0,480.846,45.202,25.396,81.854
30/04/2019,15:45:00,0,574.303,41.773,25.611,82.516
30/04/2019,15:50:00,0,612.261,34.271,25.205,84.103
30/04/2019,15:55:00,0,685.007,32.753,25.718,84.971
30/04/2019,16:00:00,0,689.332,48.029,25.177,82.585
30/04/2019,16:05:00,0,607.129,0,24.857,84.464
30/04/2019,16:10:00,0,555.406,27.849,24.439,85.871
30/04/2019,16:15:00,0,565.34,3.201,24.487,88.828
30/04/2019,16:20:00,0,598.167,34.021,24.45,91.35
30/04/2019,16:25:00,0,585.483,59.542,24.571,88.18
30/04/2019,16:30:00,0,408.101,4.489,24.112,92.157
30/04/2019,16:35:00,0,395.711,31.506,24.021,75.089
30/04/2019,16:40:00,0,390.029,29.74,24.001,100.076
30/04/2019,16:45:00,0,177.566,3.679,23.907,0.132
30/04/2019,16:50:00,0,274.945,22.113,23.742,0.155
30/04/2019,16:55:00,0,366.385,26.373,23.714,0.098
30/04/2019,17:00:00,0,354.252,0,23.602,0.094
30/04/2019,17:05:00,0,352.236,0.914,23.64,0.171
30/04/2019,17:10:00,0,348.313,0,23.58,0.133
30/04/2019,17:15:00,0,317.008,0,23.564,0.191
30/04/2019,17:20:00,0,333.266,19.453,23.477,0.167
30/04/2019,17:25:00,0,302.676,37.45,23.418,0.128
30/04/2019,17:30:00,0,420.271,0,23.374,0.194
30/04/2019,17:35:00,0,480.315,0,23.315,100.057
30/04/2019,17:40:00,0,507.203,20.616,23.26,28.437
30/04/2019,17:45:00,0,475.641,0,23.214,0.136
30/04/2019,17:50:00,0,463.306,11.41,23.014,0.155
30/04/2019,17:55:00,0,440.854,17.354,22.933,97.969
30/04/2019,18:00:00,0,435.813,23.547,22.892,100.093
30/04/2019,18:05:00,0,428.464,0,22.798,88.349
30/04/2019,18:10:00,0,401.539,0.644,22.695,88.842
30/04/2019,18:15:00,0,428.812,12.885,22.568,89.66
30/04/2019,18:20:00,0,482.771,8.209,22.564,89.652
30/04/2019,18:25:00,0,531.341,5.487,22.598,89.468
30/04/2019,18:30:00,0,573.038,14.61,22.552,89.849
30/04/2019,18:35:00,0,606.524,1.974,22.631,90.031
30/04/2019,18:40:00,0,602.51,0,22.571,90.133
30/04/2019,18:45:00,0,583.229,32.296,22.506,90.638
30/04/2019,18:50:00,0,616.568,0,22.431,91.237
30/04/2019,18:55:00,0,650.018,0,22.372,91.328
30/04/2019,19:00:00,0,659.42,3.575,22.334,91.939
30/04/2019,19:05:00,0,658.211,15.213,22.248,93.016
30/04/2019,19:10:00,0,667.411,0,22.099,93.795
30/04/2019,19:15:00,0,686.106,0,21.957,94.494
30/04/2019,19:20:00,0,738.636,0,21.845,95.364
30/04/2019,19:25:00,0,758.632,0,21.838,96.685
30/04/2019,19:30:00,0,754.746,0,21.68,97.77
30/04/2019,19:35:00,0,736.07,7.96,21.628,99.665
30/04/2019,19:40:00,0,763.782,21.011,21.511,99.874
30/04/2019,19:45:00,0,802.29,5.113,21.485,100.062
30/04/2019,19:50:00,0,816.696,0,21.536,100.042
30/04/2019,19:55:00,0,844.886,0,21.579,100.133
30/04/2019,20:00:00,0,855.388,42.189,21.637,100.098
30/04/2019,20:05:00,0,889.607,11.285,21.658,100.065
30/04/2019,20:10:00,0,956.946,0,21.72,100.026
30/04/2019,20:15:00,0,983.522,17.312,21.655,100.086
30/04/2019,20:20:00,0,1076.337,29.906,21.584,100.104
30/04/2019,20:25:00,0,1069.024,0,21.595,100.039
30/04/2019,20:30:00,0,1046.883,12.116,21.462,100.095
30/04/2019,20:35:00,0,1092.008,3.367,21.487,100.065
30/04/2019,20:40:00,0,1141,19.889,21.492,98.512
30/04/2019,20:45:00,0,1285.978,0,21.677,98.081
30/04/2019,20:50:00,0,1294.097,36.889,21.657,97.561
30/04/2019,20:55:00,0,1343.767,20.305,21.606,100.129
30/04/2019,21:00:00,0,1300.549,2.39,21.403,100.073
30/04/2019,21:05:00,0,1298.441,4.593,21.311,100.06
30/04/2019,21:10:00,0,1266.824,0,21.204,100.103
30/04/2019,21:15:00,0,1267.319,0,21.012,100.099
30/04/2019,21:20:00,0,1264.863,0,20.936,100.091
30/04/2019,21:25:00,0,1311.876,0.977,20.921,100.103
30/04/2019,21:30:00,0,1385.409,23.339,20.924,100.094
30/04/2019,21:35:00,0,1437.847,0,20.945,100.094
30/04/2019,21:40:00,0,1421.681,9.789,20.902,100.112
30/04/2019,21:45:00,0,1444.738,0,20.844,100.103
30/04/2019,21:50:00,0,1486.399,16.647,20.8,100.097
30/04/2019,21:55:00,0,1517.209,15.358,20.786,100.16
30/04/2019,22:00:00,0,1586.49,0,20.876,100.156
30/04/2019,22:05:00,0,1698.752,16.356,20.887,100.096
30/04/2019,22:10:00,0,1758.833,0,20.878,100.162
30/04/2019,22:15:00,0,1730.112,35.663,20.855,100.116
30/04/2019,22:20:00,0,1750.2,2.265,20.875,100.136
30/04/2019,22:25:00,0,1808.796,0,20.932,100.077
30/04/2019,22:30:00,0,1871.516,0,20.847,70.55
30/04/2019,22:35:00,0,1928.646,1.912,20.815,100.133
30/04/2019,22:40:00,0,1975.823,0,20.942,100.101
30/04/2019,22:45:00,0,2023.202,0,20.97,100.076
30/04/2019,22:50:00,0,2075.053,5.757,21.06,100.12
30/04/2019,22:55:00,0,2163.598,8.147,21.019,100.078
30/04/2019,23:00:00,0,2218.84,0,21.048,100.111
30/04/2019,23:05:00,0,2279.103,0,20.967,100.093
30/04/2019,23:10:00,0,2378.682,26.352,20.955,0.117
30/04/2019,23:15:00,0,2431.779,8.126,21.011,100.033
30/04/2019,23:20:00,0,2478.223,0,20.944,0.123
30/04/2019,23:25:00,0,2487.883,0.811,20.916,48.834
30/04/2019,23:30:00,0,2470.012,16.751,20.947,100.141
30/04/2019,23:35:00,0,2500.456,7.793,20.933,100.112
30/04/2019,23:40:00,0,2561.948,0,20.928,100.078
30/04/2019,23:45:00,0,2531.174,18.933,20.912,100.085
30/04/2019,23:50:00,0,2568.528,0,20.951,100.104
30/04/2019,23:55:00,0,2555.826,29.906,20.873,100.133
01/05/2019,00:00:00,0,2482.366,0,20.815,100.129
01/05/2019,00:05:00,0,2475.291,0,20.701,100.1
01/05/2019,00:10:00,0,2396.02,0,20.532,100.085
01/05/2019,00:15:00,0,2395.031,0,20.58,100.076
01/05/2019,00:20:00,0,2385.573,14.153,20.484,100.118
01/05/2019,00:25:00,0,2378.902,15.026,20.47,100.105
01/05/2019,00:30:00,0,2362.754,16.834,20.502,100.119
01/05/2019,00:35:00,0,2264.752,0,20.358,100.101
01/05/2019,00:40:00,0,2311.93,0,20.353,100.112
01/05/2019,00:45:00,0,2066.054,0,20.277,0.137
01/05/2019,00:50:00,0,2177.637,9.29,20.115,100.036
01/05/2019,00:55:00,0,2101.556,7.627,20.025,100.095
01/05/2019,01:00:00,0,2127.656,0,19.979,0.16
01/05/2019,01:05:00,0,2050.346,0,20.006,0.154
01/05/2019,01:10:00,0,2226.409,2.141,19.954,100.035
01/05/2019,01:15:00,0,1929.214,0,19.943,0.112
01/05/2019,01:20:00,0,1839.606,23.505,19.776,0.147
01/05/2019,01:25:00,0,2190.742,0,19.797,100.093
01/05/2019,01:30:00,0,2237.681,0,19.761,100.107
01/05/2019,01:35:00,0,2141.494,29.013,19.749,100.109
01/05/2019,01:40:00,0,2133.704,14.818,19.714,100.062
01/05/2019,01:45:00,0,2201.684,11.555,19.686,100.082
01/05/2019,01:50:00,0,2283.374,0,19.628,100.089
01/05/2019,01:55:00,0,2296.131,0,19.674,100.071
01/05/2019,02:00:00,0,2264.019,0,19.6,100.085
01/05/2019,02:05:00,0,2215.064,0,19.548,100.086
01/05/2019,02:10:00,0,2270.617,22.591,19.572,100.066
01/05/2019,02:15:00,0,2245.654,0,19.62,100.092
01/05/2019,02:20:00,0,2411.068,0,19.612,100.055
01/05/2019,02:25:00,0,2324.246,25.417,19.541,100.049
01/05/2019,02:30:00,0,2265.834,0,19.503,100.067
01/05/2019,02:35:00,0,2266.97,4.427,19.37,100.066
01/05/2019,02:40:00,0,2266.842,0,19.329,100.121
01/05/2019,02:45:00,0,2305.368,0,19.316,100.088
01/05/2019,02:50:00,0,2289.661,0,19.318,100.096
01/05/2019,02:55:00,0,2266.347,3.221,19.225,100.088
01/05/2019,03:00:00,0,2323.183,22.84,19.242,100.065
01/05/2019,03:05:00,0,2431.999,0,19.298,100.068
01/05/2019,03:10:00,0,2597.981,0,19.354,100.071
01/05/2019,03:15:00,0,2597.395,0,19.278,100.088
01/05/2019,03:20:00,0,2531.559,14.423,19.15,100.061
01/05/2019,03:25:00,0,2539.459,0,19.32,100.062
01/05/2019,03:30:00,0,2498.898,0,19.187,100.044
01/05/2019,03:35:00,0,2588.139,0,19.165,100.022
01/05/2019,03:40:00,0,2729.011,15.504,19.175,100.106
01/05/2019,03:45:00,0,2869.957,0,19.306,100.056
01/05/2019,03:50:00,0,2964.715,0,19.443,100.043
01/05/2019,03:55:00,0,3023.586,0,19.325,100.105
01/05/2019,04:00:00,0,2707.237,41.212,19.319,0.147
01/05/2019,04:05:00,0,2678.81,0,19.349,0.127
01/05/2019,04:10:00,0,2687.901,0,19.408,0.098
01/05/2019,04:15:00,0,2682.64,0,19.361,0.145
01/05/2019,04:20:00,0,2602.747,0,19.301,0.123
01/05/2019,04:25:00,0,2662.607,10.287,19.352,0.135
01/05/2019,04:30:00,0,2652.197,2.245,19.299,100.112
01/05/2019,04:35:00,0,2929.341,0,19.298,100.088
01/05/2019,04:40:00,0,2950.51,0,19.356,100.079
01/05/2019,04:45:00,0,2961.947,29.657,19.312,100.058
01/05/2019,04:50:00,0,2900.382,27.184,19.347,100.087
01/05/2019,04:55:00,0,3047.504,17.229,19.315,100.081
01/05/2019,05:00:00,0,2952.673,0.686,19.173,100.077
01/05/2019,05:05:00,0,2944.902,10.62,19.208,100.113
01/05/2019,05:10:00,0,2934.876,16.314,19.221,100.081
01/05/2019,05:15:00,0,3092.556,30.01,19.354,0.118
01/05/2019,05:20:00,0,3075.437,0,19.368,0.091
01/05/2019,05:25:00,0,2939.788,1.621,19.316,0.129
01/05/2019,05:30:00,0,2957.933,0,19.304,100.076
01/05/2019,05:35:00,0,3321.533,0,19.272,100.066
01/05/2019,05:40:00,0,3394.81,27.475,19.298,100.097
01/05/2019,05:45:00,0,3440.539,0,19.368,100.084
01/05/2019,05:50:00,0,3437.387,0,19.371,100.075
01/05/2019,05:55:00,0,3445.854,0,19.349,100.096
01/05/2019,06:00:00,0,3475.895,0,19.381,100.054
01/05/2019,06:05:00,0,3453.113,0,19.405,100.024
01/05/2019,06:10:00,0,3477.526,0,19.442,71.183
01/05/2019,06:15:00,0,3555.037,0,19.438,100.095
01/05/2019,06:20:00,0,3638.358,0,19.42,100.05
01/05/2019,06:25:00,0,3804.615,1.974,19.407,100.089
01/05/2019,06:30:00,0,3880.806,0,19.388,100.091
01/05/2019,06:35:00,0,3897.724,23.443,19.376,100.085
01/05/2019,06:40:00,0,4032.456,0,19.414,100.116
01/05/2019,06:45:00,0,4040.172,0,19.426,0.119
01/05/2019,06:50:00,0,3845.616,32.234,19.471,0.137
01/05/2019,06:55:00,0,3703.186,23.006,19.625,0.118
01/05/2019,07:00:00,0,3644.333,0,19.637,0.128
01/05/2019,07:05:00,0,3602.434,24.939,19.742,0.124
01/05/2019,07:10:00,0,3646.349,45.119,19.712,0.13
01/05/2019,07:15:00,0,4022.742,0,19.777,76.5
01/05/2019,07:20:00,0,4029.285,20.679,19.815,100.066
01/05/2019,07:25:00,0,4110.462,0,19.901,100.088
01/05/2019,07:30:00,0,4178.698,0,20.034,100.089
01/05/2019,07:35:00,0,4253.992,23.713,20.096,100.093
01/05/2019,07:40:00,0,4241.565,17.021,20.289,100.117
01/05/2019,07:45:00,0,4351.059,13.924,20.282,100.136
01/05/2019,07:50:00,0,4417.573,39.175,20.278,100.122
01/05/2019,07:55:00,0,4498.639,21.178,20.55,100.098
01/05/2019,08:00:00,0,4505.238,0,20.62,100.106
01/05/2019,08:05:00,0,4486.121,0,20.622,100.109
01/05/2019,08:10:00,0,4529.065,16.772,20.596,100.088
01/05/2019,08:15:00,0,4533.042,0,20.805,100.1
01/05/2019,08:20:00,0,4555.384,0,20.771,100.071
01/05/2019,08:25:00,0,4577.782,0,21.036,100.096
01/05/2019,08:30:00,0,4634.068,37.243,21.087,100.157
01/05/2019,08:35:00,0,4665.96,0,21.131,100.12
01/05/2019,08:40:00,0,4707.565,12.075,21.246,100.077
01/05/2019,08:45:00,0,4747.136,16.231,21.191,100.08
01/05/2019,08:50:00,0,4820.468,3.201,21.411,100.156
01/05/2019,08:55:00,0,4760.864,5.445,21.302,100.115
01/05/2019,09:00:00,0,4795.193,22.715,21.631,100.142
01/05/2019,09:05:00,0,4843.635,58.15,21.402,100.126
01/05/2019,09:10:00,0,4934.544,9.186,21.536,100.136
01/05/2019,09:15:00,0,5038.925,19.806,21.522,100.13
01/05/2019,09:20:00,0,5200.215,52.185,21.654,100.118
01/05/2019,09:25:00,0,5546.732,0,22.099,100.098
01/05/2019,09:30:00,0,5891.472,36.536,22.355,100.099
01/05/2019,09:35:00,0,6562.53,24.877,22.418,100.151
01/05/2019,09:40:00,0,6527.285,50.481,22.582,100.152
01/05/2019,09:45:00,0,6488.044,44.101,22.606,100.157
01/05/2019,09:50:00,0,6380.218,0,23.041,100.077
01/05/2019,09:55:00,0,6253.971,0,22.835,100.074
01/05/2019,10:00:00,0,6138.704,35.767,23.179,100.095
01/05/2019,10:05:00,0,6078.642,21.697,23.155,100.113
01/05/2019,10:10:00,0,6055.493,30.426,23.207,99.757
01/05/2019,10:15:00,0,5836.651,0,23.407,100.11
01/05/2019,10:20:00,0,5708.646,2.847,23.305,100.065
01/05/2019,10:25:00,0,5301.095,55.448,23.425,0.148
01/05/2019,10:30:00,0,5243.012,19.494,23.582,0.139
01/05/2019,10:35:00,0,5667.498,33.169,23.639,100.127
01/05/2019,10:40:00,0,5398.584,24.066,23.602,100.108
01/05/2019,10:45:00,0,5720.302,28.784,23.544,0.174
01/05/2019,10:50:00,0,5703.074,34.354,23.549,98.353
01/05/2019,10:55:00,0,5583.462,16.398,23.479,0.18
01/05/2019,11:00:00,0,5222.227,47.551,23.732,0.124
01/05/2019,11:05:00,0,5359.416,32.92,23.942,100.049
01/05/2019,11:10:00,0,5288.466,27.267,24.177,0.161
01/05/2019,11:15:00,0,5265.996,48.112,24.103,0.079
01/05/2019,11:20:00,0,5173.437,11.202,24.115,0.207
01/05/2019,11:25:00,0,5371.769,17.478,23.988,92.793
01/05/2019,11:30:00,0,5132.638,0,23.946,91.857
01/05/2019,11:35:00,0,5098.089,0,24.13,91.787
01/05/2019,11:40:00,0,5012.239,0,23.837,89.59
01/05/2019,11:45:00,0,4729.523,9.061,23.725,91.885
01/05/2019,11:50:00,0,4666.876,0,23.696,93.148
01/05/2019,11:55:00,0,4554.688,6.484,23.764,92.821
01/05/2019,12:00:00,0,4528.973,7.981,23.724,91.298
01/05/2019,12:05:00,0,4524.849,35.996,23.85,92.292
01/05/2019,12:10:00,0,4455.641,5.362,23.951,92.871
01/05/2019,12:15:00,0,4425.546,44.641,24.006,93.097
01/05/2019,12:20:00,0,4656.722,36.141,24.217,0.173
01/05/2019,12:25:00,0,4548.493,63.553,24.367,0.102
01/05/2019,12:30:00,0,4704.981,55.968,24.681,0.131
01/05/2019,12:35:00,0,5198.492,56.924,24.385,89.228
01/05/2019,12:40:00,0,5384.434,78.642,24.904,100.04
01/05/2019,12:45:00,0,5413.448,40.755,24.893,90.603
01/05/2019,12:50:00,0,5406.007,48.237,25.076,93.701
01/05/2019,12:55:00,0,5248.364,86.248,24.746,91.227
01/05/2019,13:00:00,0,5103.954,35.829,25.053,92.986
01/05/2019,13:05:00,0,4778.936,13.384,25.173,94.739
01/05/2019,13:10:00,0,4496.073,52.476,24.759,92.79
01/05/2019,13:15:00,0,4361.653,22.175,25.13,95.203
01/05/2019,13:20:00,0,4342.793,0,24.97,86.494
01/05/2019,13:25:00,0,4358.28,46.906,25.273,87.386
01/05/2019,13:30:00,0,4365.318,29.262,25.277,85.593
01/05/2019,13:35:00,0,4258.702,32.275,25.128,89.156
01/05/2019,13:40:00,0,4032.144,5.154,25.091,87.472
01/05/2019,13:45:00,0,3761.708,36.806,24.807,86.376
01/05/2019,13:50:00,0,3506.632,24.586,25.055,87.337
01/05/2019,13:55:00,0,3188.487,5.507,25.082,88.539
01/05/2019,14:00:00,0,3014.935,18.538,24.964,89.197
01/05/2019,14:05:00,0,2998.146,0,25.038,87.126
01/05/2019,14:10:00,0,3003.26,8.791,25.218,87.385
01/05/2019,14:15:00,0,2915.192,49.276,25.222,90.745
01/05/2019,14:20:00,0,2874.796,10.578,24.757,96.771
01/05/2019,14:25:00,0,2857.054,40.776,24.171,100.065
01/05/2019,14:30:00,0,2922.211,14.984,23.912,100.061
01/05/2019,14:35:00,0,3062.79,7.128,23.963,100.058
01/05/2019,14:40:00,0,3132.658,32.92,23.805,97.626
01/05/2019,14:45:00,0,3091.823,0,23.745,100.093
01/05/2019,14:50:00,0,3100.547,20.928,23.812,100.069
01/05/2019,14:55:00,0,3231.613,8.292,23.81,100.098
01/05/2019,15:00:00,0,3514.403,38.115,23.788,100.113
01/05/2019,15:05:00,0,3674.703,16.501,23.633,100.15
01/05/2019,15:10:00,0,4212.038,22.134,23.661,100.127
01/05/2019,15:15:00,0,4169.424,17.187,23.639,100.077
01/05/2019,15:20:00,0,4383.5,44.932,23.681,100.098
01/05/2019,15:25:00,0,4518.141,2.556,23.561,100.116
01/05/2019,15:30:00,0,4459.783,17.104,23.618,100.111
01/05/2019,15:35:00,0,4561.268,0,23.424,100.134
01/05/2019,15:40:00,0,4612.606,0,23.311,100.09
01/05/2019,15:45:00,0,4702.983,47.675,23.41,100.106
01/05/2019,15:50:00,0,4735.938,1.289,23.195,100.127
01/05/2019,15:55:00,0,4807.987,1.87,23.252,100.101
01/05/2019,16:00:00,0,4931.062,12.532,23.185,100.108
01/05/2019,16:05:00,0,5003.991,9.435,23.248,100.13
01/05/2019,16:10:00,0,5032.235,0,23.251,100.126
01/05/2019,16:15:00,0,5048.822,17.79,23.221,100.063
01/05/2019,16:20:00,0,5040.538,0,23.257,100.087
01/05/2019,16:25:00,0,5009.526,0,23.169,100.084
01/05/2019,16:30:00,0,4958.976,27.495,23.019,100.105
01/05/2019,16:35:00,0,4938.595,0,23.046,100.123
01/05/2019,16:40:00,0,4954.174,17.624,22.944,100.119
01/05/2019,16:45:00,0,4966.802,0,22.877,100.097
01/05/2019,16:50:00,0,4926.553,0,22.748,100.082
01/05/2019,16:55:00,0,4867.866,0,22.857,100.119
01/05/2019,17:00:00,0,4756.997,6.131,22.772,100.079
01/05/2019,17:05:00,0,4188.816,0,22.614,0.141
01/05/2019,17:10:00,0,4107.309,0,22.494,0.109
01/05/2019,17:15:00,0,3919.021,19.868,22.377,0.109
01/05/2019,17:20:00,0,3805.953,10.183,22.384,0.154
01/05/2019,17:25:00,0,4091.18,0,22.203,100.069
01/05/2019,17:30:00,0,4182.987,9.331,22.157,0.112
01/05/2019,17:35:00,0,4243.728,0,22.187,100.1
01/05/2019,17:40:00,0,4248.786,18.143,22.125,100.103
01/05/2019,17:45:00,0,4299.721,0,22.093,100.094
01/05/2019,17:50:00,0,4299.941,0,22.096,100.134
01/05/2019,17:55:00,0,4316.125,11.659,22.128,100.084
01/05/2019,18:00:00,0,4312.844,14.236,22.122,100.05
01/05/2019,18:05:00,0,4363.009,33.065,22.159,100.099
01/05/2019,18:10:00,0,4390.905,9.602,22.143,100.085
01/05/2019,18:15:00,0,4455.916,0,22.258,100.059
01/05/2019,18:20:00,0,4454.67,46.532,22.182,0.126
01/05/2019,18:25:00,0,4052.617,0.416,22.212,100.072
01/05/2019,18:30:00,0,4067.371,17.998,22.294,0.089
01/05/2019,18:35:00,0,4088.449,1.164,22.313,0.113
01/05/2019,18:40:00,0,4465.868,0,22.265,0.147
01/05/2019,18:45:00,0,4516.216,20.284,22.283,0.18
01/05/2019,18:50:00,0,4521.403,0,22.33,100.157
01/05/2019,18:55:00,0,4577.085,4.073,22.309,0.149
01/05/2019,19:00:00,0,4153.845,0,22.308,100.086
01/05/2019,19:05:00,0,4132.566,0,22.233,0.146
01/05/2019,19:10:00,0,4148.548,0,22.167,100.132
01/05/2019,19:15:00,0,4118.086,56.383,22.193,0.142
01/05/2019,19:20:00,0,4555.861,13.114,22.199,100.071
01/05/2019,19:25:00,0,4554.651,10.329,22.175,100.105
01/05/2019,19:30:00,0,4552.672,0,22.155,100.058
01/05/2019,19:35:00,0,4586.817,0,22.191,100.083
01/05/2019,19:40:00,0,4578.588,11.036,22.091,100.085
01/05/2019,19:45:00,0,4543.141,20.222,22.14,100.161
01/05/2019,19:50:00,0,4560.828,10.225,22.145,100.045
01/05/2019,19:55:00,0,4568.251,0,22.118,100.116
01/05/2019,20:00:00,0,4605.402,0.499,22.202,100.075
01/05/2019,20:05:00,0,4611.762,10.287,22.147,83.323
01/05/2019,20:10:00,0,4604.138,6.588,22.175,98.386
01/05/2019,20:15:00,0,4632.254,22.071,22.173,100.113
01/05/2019,20:20:00,0,4594.442,5.237,22.315,100.064
01/05/2019,20:25:00,0,4666.18,0,22.274,100.08
01/05/2019,20:30:00,0,4646.385,0,22.281,97.398
01/05/2019,20:35:00,0,4619.295,0.852,22.211,100.048
01/05/2019,20:40:00,0,4654.889,2.12,22.116,100.091
01/05/2019,20:45:00,0,4668.232,30.072,22.124,100.1
01/05/2019,20:50:00,0,4664.713,1.6,22.136,99.244
01/05/2019,20:55:00,0,4617.371,0,22.17,100.085
01/05/2019,21:00:00,0,4553.955,2.182,21.965,100.1
01/05/2019,21:05:00,0,4530.403,30.509,21.975,100.062
01/05/2019,21:10:00,0,4478.808,6.796,21.907,100.057
01/05/2019,21:15:00,0,4434.16,14.236,21.963,100.113
01/05/2019,21:20:00,0,4491.381,21.281,21.785,100.105
01/05/2019,21:25:00,0,4483.353,0,21.817,100.081
01/05/2019,21:30:00,0,4525.82,0,21.82,100.054
01/05/2019,21:35:00,0,4476.957,27.766,21.708,100.053
01/05/2019,21:40:00,0,4507.034,31.486,21.676,100.098
01/05/2019,21:45:00,0,4448.804,30.197,21.695,100.111
01/05/2019,21:50:00,0,4507.034,36.993,21.687,100.107
01/05/2019,21:55:00,0,4487.972,11.202,21.73,100.075
01/05/2019,22:00:00,0,4528.515,22.944,21.746,100.086
01/05/2019,22:05:00,0,4491.583,17.457,21.71,100.086
01/05/2019,22:10:00,0,4560.608,0,21.724,100.068
01/05/2019,22:15:00,0,4654.669,24.69,21.729,100.072
01/05/2019,22:20:00,0,4599.757,0,21.666,100.058
01/05/2019,22:25:00,0,4597.466,49.234,21.773,100.098
01/05/2019,22:30:00,0,4587.752,0.831,21.802,100.091
01/05/2019,22:35:00,0,4613.137,0,21.714,100.039
01/05/2019,22:40:00,0,4614.53,16.751,21.719,100.086
01/05/2019,22:45:00,0,4603.221,0,21.637,0.103
01/05/2019,22:50:00,0,4258.317,49.276,21.598,0.158
01/05/2019,22:55:00,0,4657.913,18.538,21.575,100.095
01/05/2019,23:00:00,0,4666.986,0,21.598,0.137
01/05/2019,23:05:00,0,4652.177,8.937,21.785,97.042
01/05/2019,23:10:00,0,4706.246,17.354,21.754,98.543
01/05/2019,23:15:00,0,4698.089,0,21.639,98.531
01/05/2019,23:20:00,0,4754.944,0,21.604,100.057
01/05/2019,23:25:00,0,4679.046,0,21.693,100.049
01/05/2019,23:30:00,0,4730.347,3.055,21.713,98.586
01/05/2019,23:35:00,0,4739.31,32.026,21.661,98.76
01/05/2019,23:40:00,0,4745.23,0,21.671,100.096
01/05/2019,23:45:00,0,4765.501,0,21.699,99.723
01/05/2019,23:50:00,0,4800.894,0,21.646,100.131
01/05/2019,23:55:00,0,4789.328,0,21.581,99.947
02/05/2019,00:00:00,0,4808.518,29.657,21.649,98.534
02/05/2019,00:05:00,0,4777.836,15.857,21.524,96.993
02/05/2019,00:10:00,0,4792.297,0,21.469,94.833
