Data,Horário,Pluviógrafo,Piranômetro superior,Piranômetro inferior,Temperatura do Ar,Umidade relativa do ar
DD/MM/YY,HH:MM:SS,Polegadas,(J/m²),(J/m²),C°,%
22/06/2019,09:35:00,0,65.451,90.612,22.174,100.072
22/06/2019,09:40:00,0,81.671,100.775,22.438,0.11
22/06/2019,09:45:00,0,78.244,78.953,22.427,0.13
22/06/2019,09:50:00,0,78.079,112.102,22.642,0.156
22/06/2019,09:55:00,0,68.768,81.115,22.875,0.186
22/06/2019,10:00:00,0,53.904,93.002,22.679,0.15
22/06/2019,10:05:00,0,86.199,98.406,23.017,0.091
22/06/2019,10:10:00,0,95.18,53.328,22.896,90.551
22/06/2019,10:15:00,0,120.528,81.884,22.631,0.148
22/06/2019,10:20:00,0,80.773,79.452,22.958,0.133
22/06/2019,10:25:00,0,76.869,102.334,22.944,0.177
22/06/2019,10:30:00,0,67.339,63.865,23.548,100.097
22/06/2019,10:35:00,0,81.195,65.133,22.991,0.147
22/06/2019,10:40:00,0,56.433,77.332,22.862,0.174
22/06/2019,10:45:00,0,78.061,84.544,22.814,0.146
22/06/2019,10:50:00,0,85.997,83.089,22.914,14.151
22/06/2019,10:55:00,0,66.111,88.243,22.856,0.196
22/06/2019,11:00:00,0,77.511,57.007,23.3,0.138
22/06/2019,11:05:00,0,86.419,89.033,22.962,0.16
22/06/2019,11:10:00,0,69.52,94.478,23.282,0.149
22/06/2019,11:15:00,0,67.082,74.09,23.146,0.181
22/06/2019,11:20:00,0,69.446,87.079,23.169,0.074
22/06/2019,11:25:00,0,89.956,95.413,23.18,0.158
22/06/2019,11:30:00,0,23.295,80.657,23.291,0.148
22/06/2019,11:35:00,0,47.617,77.789,23.292,0.123
22/06/2019,11:40:00,0,64.259,87.744,23.472,0.165
22/06/2019,11:45:00,0,51.063,91.963,23.457,93.625
22/06/2019,11:50:00,0,68.182,85.957,23.598,100.092
22/06/2019,11:55:00,0,92.669,79.161,23.365,0.132
22/06/2019,12:00:00,0,45.748,177.65,23.573,100.138
22/06/2019,12:05:00,0,88.471,182.118,23.692,94.319
22/06/2019,12:10:00,0,71.041,268.034,23.974,98.773
22/06/2019,12:15:00,0,62.06,199.763,24.361,0.111
22/06/2019,12:20:00,0,56.69,138.849,24.456,0.112
22/06/2019,12:25:00,0,84.439,216.202,24.422,100.029
22/06/2019,12:30:00,0,64.04,196.978,24.201,0.134
22/06/2019,12:35:00,0,68.292,144.647,23.987,0.1
22/06/2019,12:40:00,0,72.379,215.121,23.789,0.165
22/06/2019,12:45:00,0,80.443,209.614,23.987,0.126
22/06/2019,12:50:00,0,72.965,202.756,23.931,0.138
22/06/2019,12:55:00,0,85.227,222.873,23.978,0.114
22/06/2019,13:00:00,0,74.285,159.403,23.979,0.115
22/06/2019,13:05:00,0,79.6,200.178,23.92,0.18
22/06/2019,13:10:00,0,73.589,211.671,23.778,0.129
22/06/2019,13:15:00,0,60.887,180.684,24.009,95.845
22/06/2019,13:20:00,0,69.538,222.021,24.33,0.153
22/06/2019,13:25:00,0,78.812,195.814,24.083,96.81
22/06/2019,13:30:00,0,113.618,245.776,23.938,0.162
22/06/2019,13:35:00,0,85.612,186.691,23.974,0.16
22/06/2019,13:40:00,0,44.062,219.423,24.207,0.093
22/06/2019,13:45:00,0,85.209,246.337,24.433,100.042
22/06/2019,13:50:00,0,73.094,170.085,24.494,100.119
22/06/2019,13:55:00,0,69.043,237.629,24.31,0.126
22/06/2019,14:00:00,0,67.284,205.811,24.223,0.116
22/06/2019,14:05:00,0,85.429,186.275,24.691,0.15
22/06/2019,14:10:00,0,62.353,201.197,24.447,0.082
22/06/2019,14:15:00,0,87.885,245.235,24.491,0.168
22/06/2019,14:20:00,0,51.283,218.343,24.562,0.158
22/06/2019,14:25:00,0,35.484,232.558,25.098,0.184
22/06/2019,14:30:00,0,60.594,175.551,24.893,0.162
22/06/2019,14:35:00,0,43.402,233.41,24.6,0.098
22/06/2019,14:40:00,0,54.215,245.048,24.809,0.169
22/06/2019,14:45:00,0,64.186,230.75,24.573,100.114
22/06/2019,14:50:00,0,61.712,226.219,24.631,0.145
22/06/2019,14:55:00,0,91.642,199.451,24.525,0.16
22/06/2019,15:00:00,0,61.07,183.656,24.512,0.105
22/06/2019,15:05:00,0,62.207,157.553,24.628,93.199
22/06/2019,15:10:00,0,49.578,217.199,24.746,0.151
22/06/2019,15:15:00,0,65.597,217.241,24.7,0.101
22/06/2019,15:20:00,0,50.586,209.635,25.001,0.106
22/06/2019,15:25:00,0,39.314,223.601,24.525,0.154
22/06/2019,15:30:00,0,62.463,208.492,24.689,0.106
22/06/2019,15:35:00,0,83.266,192.385,24.642,0.124
22/06/2019,15:40:00,0,73.259,208.741,24.725,0.141
22/06/2019,15:45:00,0,79.729,212.731,24.95,0.106
22/06/2019,15:50:00,0,80.425,214.872,24.974,0.145
22/06/2019,15:55:00,0,88.966,200.823,24.788,0.174
22/06/2019,16:00:00,0,53.409,228.588,24.695,0.141
22/06/2019,16:05:00,0,73.369,219.756,24.816,0.117
22/06/2019,16:10:00,0,59.861,199.368,25.256,0.098
22/06/2019,16:15:00,0,65.946,202.111,24.828,0.156
22/06/2019,16:20:00,0,55.15,220.088,24.843,0.148
22/06/2019,16:25:00,0,59.128,184.321,24.492,0.135
22/06/2019,16:30:00,0,83.211,185.423,24.591,0.132
22/06/2019,16:35:00,0,59.989,189.392,24.112,0.132
22/06/2019,16:40:00,0,44.978,205.811,23.648,0.13
22/06/2019,16:45:00,0,71.481,175.468,23.594,0.124
22/06/2019,16:50:00,0,46.664,164.224,23.298,0.098
22/06/2019,16:55:00,0,71.316,136.209,23.014,0.143
22/06/2019,17:00:00,0,38.105,155.08,22.946,0.109
22/06/2019,17:05:00,0,64.278,146.933,22.766,0.154
22/06/2019,17:10:00,0,73.79,108.34,22.558,0.154
22/06/2019,17:15:00,0,23.021,141.509,22.083,0.129
22/06/2019,17:20:00,0,43.457,143.276,21.89,0.145
22/06/2019,17:25:00,0,72.617,105.908,21.519,0.17
22/06/2019,17:30:00,0,26.008,129.684,21.213,0.092
22/06/2019,17:35:00,0,71.371,137.519,20.823,0.149
22/06/2019,17:40:00,0,33.889,122.95,20.511,100.084
22/06/2019,17:45:00,0,41.019,107.051,20.199,0.109
22/06/2019,17:50:00,0,63.38,141.093,19.969,0.105
22/06/2019,17:55:00,0,33.743,91.548,19.753,0.116
22/06/2019,18:00:00,0,34.769,105.326,19.535,0.131
22/06/2019,18:05:00,0,46.591,111.79,19.398,0.114
22/06/2019,18:10:00,0,58.706,70.204,19.221,0.123
22/06/2019,18:15:00,0,91.092,85.728,19.093,0.136
22/06/2019,18:20:00,0,53.061,107.238,18.901,0.148
22/06/2019,18:25:00,0,53.006,78.247,18.875,0.129
22/06/2019,18:30:00,0,39.498,50.647,18.746,0.153
22/06/2019,18:35:00,0,36.565,57.589,18.573,0.164
22/06/2019,18:40:00,0,36.455,79.286,18.478,0.081
22/06/2019,18:45:00,0,75.77,76.002,18.411,0.152
22/06/2019,18:50:00,0,47.177,92.732,18.231,0.137
22/06/2019,18:55:00,0,57.698,85.749,18.185,0.147
22/06/2019,19:00:00,0,80.425,103.207,18.116,0.135
22/06/2019,19:05:00,0,43.915,115.593,18.183,0.158
22/06/2019,19:10:00,0,55.59,116.508,18.103,0.177
22/06/2019,19:15:00,0,24.597,99.216,17.953,0.133
22/06/2019,19:20:00,0,59.824,91.942,17.991,0.146
22/06/2019,19:25:00,0,53.171,77.291,17.844,0.109
22/06/2019,19:30:00,0,82.001,113.369,17.875,0.133
22/06/2019,19:35:00,0,57.258,86.871,17.76,0.137
22/06/2019,19:40:00,0,58.193,94.707,17.779,100.124
22/06/2019,19:45:00,0,54.747,118.004,17.82,100.09
22/06/2019,19:50:00,0,50.935,99.778,17.677,100.122
22/06/2019,19:55:00,0,59.182,117.401,17.597,100.13
22/06/2019,20:00:00,0,23.845,113.328,17.599,0.088
22/06/2019,20:05:00,0,65.872,114.408,17.586,0.116
22/06/2019,20:10:00,0,40.011,115.614,17.509,0.104
22/06/2019,20:15:00,0,33.761,110.127,17.5,100.115
22/06/2019,20:20:00,0,59.971,80.325,17.413,0.111
22/06/2019,20:25:00,0,66.074,97.45,17.276,100.087
22/06/2019,20:30:00,0,61.125,113.224,17.256,100.089
22/06/2019,20:35:00,0,48.735,149.427,17.364,100.062
22/06/2019,20:40:00,0,53.207,156.888,17.371,100.156
22/06/2019,20:45:00,0,43.053,81.759,17.341,100.117
22/06/2019,20:50:00,0,41.404,102.168,17.38,0.119
22/06/2019,20:55:00,0,63.16,124.197,17.358,0.078
22/06/2019,21:00:00,0,47.452,138.849,17.506,0.133
22/06/2019,21:05:00,0,70.198,138.932,17.442,0.105
22/06/2019,21:10:00,0,34.494,129.227,17.417,0.13
22/06/2019,21:15:00,0,48.974,76.542,17.479,0.163
22/06/2019,21:20:00,0,40.213,146.351,17.449,0.111
22/06/2019,21:25:00,0,8.834,127.813,17.454,0.115
22/06/2019,21:30:00,0,68.035,105.036,17.432,0.106
22/06/2019,21:35:00,0,55.389,105.638,17.455,0.154
22/06/2019,21:40:00,0,56.965,139.639,17.329,0.148
22/06/2019,21:45:00,0,64.223,93.834,17.31,0.177
22/06/2019,21:50:00,0,62.793,120.913,17.322,0.142
22/06/2019,21:55:00,0,46.426,125.465,17.264,0.132
22/06/2019,22:00:00,0,72.526,104.163,17.373,0.174
22/06/2019,22:05:00,0,35.282,141.135,17.328,0.133
22/06/2019,22:10:00,0,34.677,131.596,17.227,0.158
22/06/2019,22:15:00,0,45.766,138.433,17.268,0.107
22/06/2019,22:20:00,0,49.597,139.909,17.255,0.094
22/06/2019,22:25:00,0,66.551,104.35,17.232,0.154
22/06/2019,22:30:00,0,66.642,122.347,16.99,0.149
22/06/2019,22:35:00,0,66.276,142.049,17.015,0.103
22/06/2019,22:40:00,0,53.831,111.644,17.006,0.129
22/06/2019,22:45:00,0,44.355,105.285,17.048,0.099
22/06/2019,22:50:00,0,17.559,100.9,17.247,0.145
22/06/2019,22:55:00,0,40.121,135.544,17.01,0.146
22/06/2019,23:00:00,0,59.311,145.084,16.953,0.148
22/06/2019,23:05:00,0,57.441,141.301,16.833,0.104
22/06/2019,23:10:00,0,31.158,132.136,16.76,0.166
22/06/2019,23:15:00,0,74.725,129.039,16.766,0.119
22/06/2019,23:20:00,0,70.07,144.273,16.718,0.102
22/06/2019,23:25:00,0,45.619,103.082,16.611,0.102
22/06/2019,23:30:00,0,68.072,116.632,16.562,0.114
22/06/2019,23:35:00,0,70.674,123.678,16.664,100.092
22/06/2019,23:40:00,0,36.419,147.578,16.732,0.121
22/06/2019,23:45:00,0,36.07,146.622,16.628,0.175
22/06/2019,23:50:00,0,33.193,128.146,16.606,0.086
22/06/2019,23:55:00,0,42.467,142.382,16.59,0.134
23/06/2019,00:00:00,0,58.798,116.695,16.578,0.127
23/06/2019,00:05:00,0,66.66,124.426,16.509,0.142
23/06/2019,00:10:00,0,33.394,143.234,16.396,0.168
23/06/2019,00:15:00,0,69.813,141.655,16.34,0.155
23/06/2019,00:20:00,0,82.313,92.753,16.299,0.145
23/06/2019,00:25:00,0,71.243,140.033,16.289,0.096
23/06/2019,00:30:00,0,21.829,145.582,16.461,0.148
23/06/2019,00:35:00,0,50.403,164.91,16.12,0.154
23/06/2019,00:40:00,0,44.465,154.083,16.276,0.088
23/06/2019,00:45:00,0,52.951,148.534,16.182,0.082
23/06/2019,00:50:00,0,68.493,123.615,16.221,100.08
23/06/2019,00:55:00,0,53.061,126.255,16.039,0.113
23/06/2019,01:00:00,0,70.509,138.08,15.942,0.102
23/06/2019,01:05:00,0,54.509,136.355,15.82,0.094
23/06/2019,01:10:00,0,81.012,118.565,15.74,100.104
23/06/2019,01:15:00,0,59.567,131.617,15.76,0.146
23/06/2019,01:20:00,0,43.42,104.308,15.837,100.048
23/06/2019,01:25:00,0,59.677,103.685,15.75,0.115
23/06/2019,01:30:00,0,72.691,125.86,15.531,0.109
23/06/2019,01:35:00,0,30.572,142.673,15.479,0.139
23/06/2019,01:40:00,0,40.469,156.971,15.412,0.091
23/06/2019,01:45:00,0,67.064,122.867,15.434,0.13
23/06/2019,01:50:00,0,54.729,153.438,15.529,0.13
23/06/2019,01:55:00,0,56.928,133.861,15.499,0.105
23/06/2019,02:00:00,0,64.058,152.815,15.469,0.109
23/06/2019,02:05:00,0,36.895,161.19,15.306,100.084
23/06/2019,02:10:00,0,62.005,149.199,15.281,0.111
23/06/2019,02:15:00,0,22.544,163.746,15.259,0.104
23/06/2019,02:20:00,0,37.702,159.735,15.222,0.14
23/06/2019,02:25:00,0,61.107,148.263,15.185,0.108
23/06/2019,02:30:00,0,64.278,153.833,14.92,0.107
23/06/2019,02:35:00,0,69.08,152.441,14.945,0.089
23/06/2019,02:40:00,0,50.183,157.449,14.841,0.138
23/06/2019,02:45:00,0,51.924,138.475,14.813,0.101
23/06/2019,02:50:00,0,63.801,183.241,14.711,0.144
23/06/2019,02:55:00,0,50.806,156.452,14.779,0.133
23/06/2019,03:00:00,0,39.479,161.066,14.714,0.132
23/06/2019,03:05:00,0,50.916,129.455,14.716,0.099
23/06/2019,03:10:00,0,43.493,161.876,14.557,0.133
23/06/2019,03:15:00,0,37.482,167.591,14.532,0.132
23/06/2019,03:20:00,0,43.53,167.695,14.543,0.083
23/06/2019,03:25:00,0,77.144,158.655,14.376,0.099
23/06/2019,03:30:00,0,48.864,176.819,14.519,0.128
23/06/2019,03:35:00,0,81.488,141.8,14.524,0.104
23/06/2019,03:40:00,0,69.41,162.333,14.33,0.116
23/06/2019,03:45:00,0,60.007,151.755,14.294,0.138
23/06/2019,03:50:00,0,58.284,184.862,14.308,0.109
23/06/2019,03:55:00,0,61.07,169.961,14.394,0.13
23/06/2019,04:00:00,0,38.05,181.786,14.309,0.064
23/06/2019,04:05:00,0,16.312,178.19,14.266,0.07
23/06/2019,04:10:00,0,42.174,173.327,14.228,0.086
23/06/2019,04:15:00,0,57.588,223.912,14.157,0.097
23/06/2019,04:20:00,0,80.663,201.425,14.142,0.127
23/06/2019,04:25:00,0,63.068,192.198,14.132,0.089
23/06/2019,04:30:00,0,65.524,185.901,14.029,0.14
23/06/2019,04:35:00,0,29.747,209.884,13.973,0.116
23/06/2019,04:40:00,0,67.045,197.705,14.032,0.103
23/06/2019,04:45:00,0,43.438,215.869,14.014,0.092
23/06/2019,04:50:00,0,72.452,174.657,13.889,0.097
23/06/2019,04:55:00,0,46.609,183.573,13.841,0.165
23/06/2019,05:00:00,0,46.078,191.221,13.817,0.114
23/06/2019,05:05:00,0,61.748,226.053,13.911,0.1
23/06/2019,05:10:00,0,32.881,234.865,13.835,0.084
23/06/2019,05:15:00,0,23.167,218.363,13.819,0.125
23/06/2019,05:20:00,0,45.949,246.067,13.741,0.119
23/06/2019,05:25:00,0,50.495,216.015,13.801,0.068
23/06/2019,05:30:00,0,59.164,218.322,13.892,0.102
23/06/2019,05:35:00,0,50.367,246.856,13.867,0.088
23/06/2019,05:40:00,0,41.074,232.329,13.888,0.112
23/06/2019,05:45:00,0,23.369,227.154,13.783,0.065
23/06/2019,05:50:00,0,52.236,253.569,13.872,0.126
23/06/2019,05:55:00,0,59.842,234.761,13.786,0.114
23/06/2019,06:00:00,0,65.542,285.096,13.709,0.087
23/06/2019,06:05:00,0,63.05,277.532,13.663,0.096
23/06/2019,06:10:00,0,29.619,295.737,13.713,0.106
23/06/2019,06:15:00,0,55.553,286.198,13.506,0.105
23/06/2019,06:20:00,0,76.448,273.853,13.321,0.097
23/06/2019,06:25:00,0,45.161,311.033,13.461,0.108
23/06/2019,06:30:00,0,65.817,294.656,13.457,0.1
23/06/2019,06:35:00,0,78.959,316.042,13.563,0.174
23/06/2019,06:40:00,0,61.602,359.644,13.501,0.111
23/06/2019,06:45:00,0,54.545,354.116,13.521,0.106
23/06/2019,06:50:00,0,89.003,364.299,13.372,0.08
23/06/2019,06:55:00,0,60.319,371.635,13.474,0.134
23/06/2019,07:00:00,0,108.229,372.259,13.539,0.109
23/06/2019,07:05:00,0,138.141,396.72,13.43,0.119
23/06/2019,07:10:00,0,83.174,377.725,13.355,0.137
23/06/2019,07:15:00,0,115.341,459.172,13.261,0.112
23/06/2019,07:20:00,0,154.362,451.025,13.515,0.072
23/06/2019,07:25:00,0,138.031,466.633,13.532,0.098
23/06/2019,07:30:00,0,166.459,460.71,13.39,0.136
23/06/2019,07:35:00,0,160.905,498.306,13.44,0.124
23/06/2019,07:40:00,0,181.891,524.928,13.512,0.149
23/06/2019,07:45:00,0,187.903,536.546,13.622,0.113
23/06/2019,07:50:00,0,172.525,556.705,13.924,0.132
23/06/2019,07:55:00,0,207.826,584.554,14.132,0.134
23/06/2019,08:00:00,0,225.055,594.883,14.381,0.13
23/06/2019,08:05:00,0,216.385,550.553,14.674,0.109
23/06/2019,08:10:00,0,213.911,585.863,14.852,0.128
23/06/2019,08:15:00,0,224.817,602.032,15.531,0.081
23/06/2019,08:20:00,0,253.354,650.06,15.686,0.064
23/06/2019,08:25:00,0,317.393,655.88,16.676,0.098
23/06/2019,08:30:00,0,378.61,604.193,16.966,0.137
23/06/2019,08:35:00,0,474.505,891.763,16.578,0.132
23/06/2019,08:40:00,0,364.846,752.436,16.594,0.186
23/06/2019,08:45:00,0,426.594,794.645,16.833,0.141
23/06/2019,08:50:00,0,313.709,740.257,16.955,0.111
23/06/2019,08:55:00,0,206.378,615.333,17.482,0.095
23/06/2019,09:00:00,0,178.079,498.971,17.507,0.116
23/06/2019,09:05:00,0,150.476,457.904,17.604,0.17
23/06/2019,09:10:00,0,127.712,438.805,17.861,0.152
23/06/2019,09:15:00,0,102.969,393.519,18.615,0.119
23/06/2019,09:20:00,0,101.283,382.318,18.791,0.155
23/06/2019,09:25:00,0,113.545,340.316,19.313,0.097
23/06/2019,09:30:00,0,44.135,344.784,19.669,0.147
23/06/2019,09:35:00,0,96.554,332.689,20.322,0.16
23/06/2019,09:40:00,0,97.104,362.429,20.807,0.126
23/06/2019,09:45:00,0,72.581,307.978,20.634,0.123
23/06/2019,09:50:00,0,92.375,324.355,21.421,0.142
23/06/2019,09:55:00,0,83.578,289.274,21.07,0.137
23/06/2019,10:00:00,0,70.583,300.933,21.212,0.129
23/06/2019,10:05:00,0,70.436,131.907,21.854,0.13
23/06/2019,10:10:00,0,86.73,24.482,21.857,0.141
23/06/2019,10:15:00,0,83.541,53.827,21.745,0.136
23/06/2019,10:20:00,0,89.626,79.099,21.8,0.131
23/06/2019,10:25:00,0,70.931,95.746,22.511,0.158
23/06/2019,10:30:00,0,64.883,89.033,22.387,0.139
23/06/2019,10:35:00,0,59.677,120.976,22.559,0.101
23/06/2019,10:40:00,0,66.184,63.491,23.034,0.098
23/06/2019,10:45:00,0,99.798,87.495,23.023,0.107
23/06/2019,10:50:00,0,57.551,67.003,23.023,0.124
23/06/2019,10:55:00,0,94.098,75.233,22.876,0.15
23/06/2019,11:00:00,0,82.075,100.214,23.539,0.105
23/06/2019,11:05:00,0,67.998,106.345,24.396,0.148
23/06/2019,11:10:00,0,65.213,68.541,23.889,0.118
23/06/2019,11:15:00,0,111.364,91.485,24.278,0.144
23/06/2019,11:20:00,0,87.72,77.374,24.702,0.154
23/06/2019,11:25:00,0,122.104,80.928,24.46,0.159
23/06/2019,11:30:00,0,69.776,90.134,24.61,0.148
23/06/2019,11:35:00,0,116.239,77,24.462,0.177
23/06/2019,11:40:00,0,99.762,69.248,24.197,0.133
23/06/2019,11:45:00,0,89.718,49.359,23.898,0.144
23/06/2019,11:50:00,0,90.982,32.234,23.692,0.144
23/06/2019,11:55:00,0,84.586,81.593,24.506,0.14
23/06/2019,12:00:00,0,101.43,104.828,24.731,0.185
23/06/2019,12:05:00,0,128.812,100.401,25.086,0.137
23/06/2019,12:10:00,0,105.828,73.508,25.523,0.118
23/06/2019,12:15:00,0,101.869,91.568,25.657,0.135
23/06/2019,12:20:00,0,98.919,67.98,25.884,0.167
23/06/2019,12:25:00,0,92.045,88.68,25.963,0.139
23/06/2019,12:30:00,0,102.291,131.617,26.352,0.128
23/06/2019,12:35:00,0,84.732,83.796,26.608,0.184
23/06/2019,12:40:00,0,111.785,62.057,26.355,0.115
23/06/2019,12:45:00,0,83.889,74.36,25.89,0.155
23/06/2019,12:50:00,0,61.07,108.672,26.282,0.169
23/06/2019,12:55:00,0,88.985,74.61,25.954,0.155
23/06/2019,13:00:00,0,92.119,75.898,26.323,0.191
23/06/2019,13:05:00,0,107.771,71.201,26.165,0.123
23/06/2019,13:10:00,0,101.888,71.243,26.184,0.114
23/06/2019,13:15:00,0,110.594,55.365,26.521,0.147
23/06/2019,13:20:00,0,87.628,76.605,26.374,0.131
23/06/2019,13:25:00,0,73.772,81.115,26.342,0.206
23/06/2019,13:30:00,0,86.235,61.808,26.198,0.185
23/06/2019,13:35:00,0,72.159,73.009,26.672,0.114
23/06/2019,13:40:00,0,84.439,61.932,26.803,0.131
23/06/2019,13:45:00,0,81.763,27.412,26.306,0.192
23/06/2019,13:50:00,0,82.79,94.291,26.96,0.112
23/06/2019,13:55:00,0,103.024,83.609,26.965,0.107
23/06/2019,14:00:00,0,84.732,55.51,27.18,0.12
23/06/2019,14:05:00,0,100.623,27.558,26.978,0.186
23/06/2019,14:10:00,0,97.91,37.908,26.86,0.119
23/06/2019,14:15:00,0,103.317,81.489,27.268,100.059
23/06/2019,14:20:00,0,98.937,45.743,26.887,0.192
23/06/2019,14:25:00,0,83.009,29.636,27.225,0.137
23/06/2019,14:30:00,0,105.993,39.03,27.359,0.085
23/06/2019,14:35:00,0,99.945,37.908,27.443,0.156
23/06/2019,14:40:00,0,73.039,68.5,26.89,0.125
23/06/2019,14:45:00,0,97.122,35.538,27.055,0.167
23/06/2019,14:50:00,0,94.446,37.43,27.305,0.12
23/06/2019,14:55:00,0,84.073,26.269,27.107,0.175
23/06/2019,15:00:00,0,101.448,0,27.039,0.14
23/06/2019,15:05:00,0,99.707,0,26.792,0.162
23/06/2019,15:10:00,0,101.136,70.578,27,0.181
23/06/2019,15:15:00,0,107.185,52.767,26.965,0.127
23/06/2019,15:20:00,0,79.857,57.069,26.615,0.137
23/06/2019,15:25:00,0,86.217,52.123,26.611,0.167
23/06/2019,15:30:00,0,71.701,32.691,27,100.067
23/06/2019,15:35:00,0,81.983,59.418,27.162,0.131
23/06/2019,15:40:00,0,103.721,21.676,26.684,0.156
23/06/2019,15:45:00,0,111.877,39.965,27.052,100.117
23/06/2019,15:50:00,0,113.618,64.073,26.846,0.186
23/06/2019,15:55:00,0,72.874,49.151,26.635,0.15
23/06/2019,16:00:00,0,50.733,15.442,26.271,0.131
23/06/2019,16:05:00,0,74.597,16.273,26.41,0.152
23/06/2019,16:10:00,0,85.301,165.035,26.525,0.126
23/06/2019,16:15:00,0,81.781,186.94,26.691,100.163
23/06/2019,16:20:00,0,98.479,234.304,26.766,100.068
23/06/2019,16:25:00,0,77.493,243.24,26.748,0.127
23/06/2019,16:30:00,0,66.221,238.564,26.1,0.166
23/06/2019,16:35:00,0,69.941,196.064,25.769,0.136
23/06/2019,16:40:00,0,74.395,238.148,25.256,0.11
23/06/2019,16:45:00,0,69.758,239.769,24.843,0.098
23/06/2019,16:50:00,0,70.766,223.808,24.582,0.095
23/06/2019,16:55:00,0,48.625,183.157,24.403,100.058
23/06/2019,17:00:00,0,89.553,192.905,24.217,0.171
23/06/2019,17:05:00,0,68.273,227.986,24.048,0.131
23/06/2019,17:10:00,0,45.235,217.387,23.894,0.143
23/06/2019,17:15:00,0,54.582,212.025,23.763,0.118
23/06/2019,17:20:00,0,96.829,193.819,23.51,0.108
23/06/2019,17:25:00,0,46.059,218.987,23.494,0.124
23/06/2019,17:30:00,0,85.337,192.863,23.333,0.097
23/06/2019,17:35:00,0,59.751,197.082,23.299,0.097
23/06/2019,17:40:00,0,42.504,228.131,23.235,0.14
23/06/2019,17:45:00,0,74.487,207.058,23.098,0.134
23/06/2019,17:50:00,0,73.314,198.952,23.005,0.144
23/06/2019,17:55:00,0,71.078,203.961,22.967,0.175
23/06/2019,18:00:00,0,75.935,201.592,22.896,0.174
23/06/2019,18:05:00,0,73.167,219.943,22.805,0.185
23/06/2019,18:10:00,0,69.135,185.277,22.68,0.139
23/06/2019,18:15:00,0,57.973,237.483,22.49,0.137
23/06/2019,18:20:00,0,56.598,227.3,22.498,0.082
23/06/2019,18:25:00,0,61.254,180.871,22.406,0.143
23/06/2019,18:30:00,0,65.726,228.173,22.396,0.125
23/06/2019,18:35:00,0,39.479,227.279,22.317,0.146
23/06/2019,18:40:00,0,70.216,230.168,22.234,0.15
23/06/2019,18:45:00,0,69.153,233.348,22.168,0.117
23/06/2019,18:50:00,0,56.873,207.993,22.169,0.135
23/06/2019,18:55:00,0,56.305,167.882,22.311,0.169
23/06/2019,19:00:00,0,50.733,235.509,22.313,0.113
23/06/2019,19:05:00,0,64.168,237.774,22.235,0.15
23/06/2019,19:10:00,0,93.548,231.394,22.107,0.12
23/06/2019,19:15:00,0,83.468,250.66,21.944,0.101
23/06/2019,19:20:00,0,87.225,224.785,22.141,0.149
23/06/2019,19:25:00,0,60.704,234.345,22.201,0.102
23/06/2019,19:30:00,0,64.974,192.24,22.137,0.097
23/06/2019,19:35:00,0,77.786,237.213,22.058,0.146
23/06/2019,19:40:00,0,56.58,228.983,21.99,0.092
23/06/2019,19:45:00,0,62.152,222.541,21.955,0.135
23/06/2019,19:50:00,0,100.861,245.277,22.164,0.158
23/06/2019,19:55:00,0,70.18,239.291,22.186,0.118
23/06/2019,20:00:00,0,12.243,216.472,22.107,0.105
23/06/2019,20:05:00,0,28.152,211.817,22.064,0.129
23/06/2019,20:10:00,0,55.132,216.555,21.942,0.17
23/06/2019,20:15:00,0,77.364,213.459,21.716,0.123
23/06/2019,20:20:00,0,60.429,216.472,21.499,0.16
23/06/2019,20:25:00,0,65.634,216.742,21.356,0.158
23/06/2019,20:30:00,0,69.08,258.432,21.335,0.151
23/06/2019,20:35:00,0,70.015,188.914,21.531,0.101
23/06/2019,20:40:00,0,46.536,247.854,21.551,0.097
23/06/2019,20:45:00,0,81.452,212.378,21.517,0.11
23/06/2019,20:50:00,0,57.111,220.275,21.511,0.157
23/06/2019,20:55:00,0,56.8,207.598,21.393,0.097
23/06/2019,21:00:00,0,73.515,209.78,21.405,0.136
23/06/2019,21:05:00,0,63.82,237.754,21.487,100.109
23/06/2019,21:10:00,0,68.017,222.083,21.589,100.173
23/06/2019,21:15:00,0,85.575,237.816,21.676,100.113
23/06/2019,21:20:00,0,48.735,246.295,21.628,100.149
23/06/2019,21:25:00,0,56.177,257.081,21.529,100.112
23/06/2019,21:30:00,0,60.74,241.806,21.512,100.134
23/06/2019,21:35:00,0,81.983,226.074,21.488,0.131
23/06/2019,21:40:00,0,79.545,222.27,21.446,0.168
23/06/2019,21:45:00,0,88.966,227.57,21.334,0.147
23/06/2019,21:50:00,0,71.096,204.709,21.282,0.147
23/06/2019,21:55:00,0,70.986,209.448,20.99,0.158
23/06/2019,22:00:00,0,60.319,238.522,20.65,0.135
23/06/2019,22:05:00,0,55.663,237.795,20.295,100.165
23/06/2019,22:10:00,0,78.922,206.226,20.088,100.095
23/06/2019,22:15:00,0,93.09,235.8,19.922,100.114
23/06/2019,22:20:00,0,76.595,195.627,19.707,100.159
23/06/2019,22:25:00,0,63.875,232.537,19.524,100.156
23/06/2019,22:30:00,0,55.975,235.01,19.409,100.134
23/06/2019,22:35:00,0,87.06,213.833,19.405,100.125
23/06/2019,22:40:00,0,83.651,225.803,19.159,100.067
23/06/2019,22:45:00,0,57.203,192.281,19.155,0.135
23/06/2019,22:50:00,0,78.134,199.534,18.905,0.137
