Data,Horário,Pluviógrafo,Piranômetro superior,Piranômetro inferior,Temperatura do Ar,Umidade relativa do ar
DD/MM/YY,HH:MM:SS,Polegadas,(J/m²),(J/m²),C°,%
01/09/2019,23:45:00,0,4342.701,0,15.672,84.891
01/09/2019,23:50:00,0,4415.062,12.594,15.598,83.415
01/09/2019,23:55:00,0,4451.095,17.312,15.667,83.389
02/09/2019,00:00:00,0,4442.17,0,15.59,82.849
02/09/2019,00:05:00,0,4454.34,0,15.655,81.642
02/09/2019,00:10:00,0,4499.024,25.75,15.675,81.682
02/09/2019,00:15:00,0,4479.413,22.923,15.623,81.102
02/09/2019,00:20:00,0,4503.826,0,15.554,80.195
02/09/2019,00:25:00,0,4520.78,34.853,15.644,79.177
02/09/2019,00:30:00,0,4570.084,0,15.598,78.266
02/09/2019,00:35:00,0,4587.331,5.591,15.673,77.702
02/09/2019,00:40:00,0,4516.583,4.946,15.761,77.248
02/09/2019,00:45:00,0,4550.381,31.444,15.736,78.047
02/09/2019,00:50:00,0,4545.872,15.151,15.653,77.986
02/09/2019,00:55:00,0,4551.829,0,15.608,78.738
02/09/2019,01:00:00,0,4572.063,22.965,15.624,79.096
02/09/2019,01:05:00,0,4570.505,0,15.607,79.491
02/09/2019,01:10:00,0,4539.658,21.198,15.548,80.018
02/09/2019,01:15:00,0,4528.057,0,15.538,80.111
02/09/2019,01:20:00,0,4477.818,16.065,15.524,80.359
02/09/2019,01:25:00,0,4446.33,6.089,15.399,80.764
02/09/2019,01:30:00,0,4387.038,9.789,15.386,80.694
02/09/2019,01:35:00,0,4138.394,8.895,15.317,81.743
02/09/2019,01:40:00,0,3934.197,0,15.094,82.673
02/09/2019,01:45:00,0,3739.494,56.861,15.086,83.429
02/09/2019,01:50:00,0,3537.625,4.427,15.058,83.725
02/09/2019,01:55:00,0,3531.375,0,15.074,83.235
02/09/2019,02:00:00,0,3515.997,0,15.053,82.926
02/09/2019,02:05:00,0,3546.936,0,15.048,83.04
02/09/2019,02:10:00,0,3450.015,0,15.023,84.493
02/09/2019,02:15:00,0,3473.695,0,15.001,83.637
02/09/2019,02:20:00,0,3433.043,6.692,14.984,83.373
02/09/2019,02:25:00,0,3387.552,0,14.969,82.748
02/09/2019,02:30:00,0,3334.454,2.66,14.961,82.874
02/09/2019,02:35:00,0,3339.11,34.146,14.904,83.153
02/09/2019,02:40:00,0,3256.998,0,14.875,82.649
02/09/2019,02:45:00,0,3196.405,0,14.785,83.334
02/09/2019,02:50:00,0,3170.836,4.551,14.79,83.476
02/09/2019,02:55:00,0,3181.833,0,14.971,81.558
02/09/2019,03:00:00,0,3172.028,12.137,14.915,80.895
02/09/2019,03:05:00,0,3189.495,10.703,14.894,82.034
02/09/2019,03:10:00,0,3303.388,0,14.848,82.915
02/09/2019,03:15:00,0,3424.52,0,14.932,80.617
02/09/2019,03:20:00,0,3638.211,0,14.973,81.647
02/09/2019,03:25:00,0,3983.079,12.802,15.159,81.467
02/09/2019,03:30:00,0,4201.646,0,15.11,81.326
02/09/2019,03:35:00,0,4414.75,3.117,15.155,79.923
02/09/2019,03:40:00,0,4461.524,14.091,15.152,80.082
02/09/2019,03:45:00,0,4592.683,0,15.119,79.953
02/09/2019,03:50:00,0,4576.902,0,15.061,79.898
02/09/2019,03:55:00,0,4710.479,0,15.143,79.501
02/09/2019,04:00:00,0,4801.242,0,15.139,78.627
02/09/2019,04:05:00,0,4876.627,0,15.222,78.223
02/09/2019,04:10:00,0,4862.459,0,15.318,77.779
02/09/2019,04:15:00,0,4810.534,0,15.312,76.564
02/09/2019,04:20:00,0,4896.44,22.341,15.42,77.342
02/09/2019,04:25:00,0,4895.963,16.439,15.414,77.766
02/09/2019,04:30:00,0,4912.129,0,15.346,78.02
02/09/2019,04:35:00,0,4895.12,0,15.327,77.507
02/09/2019,04:40:00,0,4881.044,0,15.431,77.119
02/09/2019,04:45:00,0,4886.909,0,15.332,77.108
02/09/2019,04:50:00,0,4940.593,0,15.345,77.237
02/09/2019,04:55:00,0,4915.629,0,15.415,76.297
02/09/2019,05:00:00,0,4953.129,0,15.358,77.918
02/09/2019,05:05:00,0,4983.316,0,15.278,76.936
02/09/2019,05:10:00,0,4976.168,0,15.276,76.836
02/09/2019,05:15:00,0,4978.973,4.842,15.335,75.997
02/09/2019,05:20:00,0,5023.107,6.921,15.286,76.08
02/09/2019,05:25:00,0,5009.563,0,15.351,76.869
02/09/2019,05:30:00,0,5059.856,0,15.296,76.802
02/09/2019,05:35:00,0,5066.216,0,15.316,77.809
02/09/2019,05:40:00,0,5065.776,15.712,15.291,78.023
02/09/2019,05:45:00,0,5082.345,12.989,15.322,77.48
02/09/2019,05:50:00,0,5065.519,3.471,15.33,77.011
02/09/2019,05:55:00,0,5061.322,0,15.239,78.277
02/09/2019,06:00:00,0,5074.097,0,15.303,78.419
02/09/2019,06:05:00,0,5090.189,0,15.287,78.646
02/09/2019,06:10:00,0,5104.412,0,15.205,79.348
02/09/2019,06:15:00,0,5111.322,2.598,15.248,80.25
02/09/2019,06:20:00,0,5144.442,31.881,15.194,81.144
02/09/2019,06:25:00,0,5166.784,8.064,15.251,81.165
02/09/2019,06:30:00,0,5191.161,32.899,15.264,80.086
02/09/2019,06:35:00,0,5372.722,25.126,15.278,80.615
02/09/2019,06:40:00,0,5387.312,0,15.175,81.23
02/09/2019,06:45:00,0,5521.182,3102.039,15.253,80.481
02/09/2019,06:50:00,0,5499.958,3064.069,15.275,81.914
02/09/2019,06:55:00,0,5509.636,3306.665,15.227,81.644
02/09/2019,07:00:00,0,5504.705,3298.186,15.277,82.236
02/09/2019,07:05:00,0,5497.649,3161.415,15.247,80.401
02/09/2019,07:10:00,0,5520.541,3284.989,15.418,81.312
02/09/2019,07:15:00,0,5531.391,3406.422,15.31,81.584
02/09/2019,07:20:00,0,5547.135,3483.692,15.319,80.861
02/09/2019,07:25:00,0,5596.531,3374.749,15.394,81.872
02/09/2019,07:30:00,0,5612.898,3525.86,15.409,81.159
02/09/2019,07:35:00,0,5675.783,3766.377,15.35,79.917
02/09/2019,07:40:00,0,5737.623,3879.871,15.464,80.523
02/09/2019,07:45:00,0,5772.355,3828.767,15.528,80.369
02/09/2019,07:50:00,0,5836.211,3782.941,15.625,80.578
02/09/2019,07:55:00,0,5865.5,3848.074,15.571,79.9
02/09/2019,08:00:00,0,5891.783,3995.464,15.648,80.283
02/09/2019,08:05:00,0,5977.414,3992.139,15.597,79.785
02/09/2019,08:10:00,0,6033.994,4219.46,15.76,80.86
02/09/2019,08:15:00,0,6117.626,4046.735,15.727,80.738
02/09/2019,08:20:00,0,6244.477,4208.985,15.82,80.591
02/09/2019,08:25:00,0,6346.841,4060.161,15.92,80.941
02/09/2019,08:30:00,0,6518.982,3763.946,15.928,80.91
02/09/2019,08:35:00,0,6620.082,3796.263,15.979,80.827
02/09/2019,08:40:00,0,6634.836,3473.758,16.005,81.473
02/09/2019,08:45:00,0,6770.925,4213.828,15.963,80.616
02/09/2019,08:50:00,0,6947.006,4440.026,15.992,80.9
02/09/2019,08:55:00,0,7022.024,4638.542,16.057,80.503
02/09/2019,09:00:00,0,7101.368,5033.537,16.133,80.424
02/09/2019,09:05:00,0,7158.424,4975.221,16.109,80.898
02/09/2019,09:10:00,0,7209.212,5042.328,16.206,81.177
02/09/2019,09:15:00,0,7149.242,4842.399,16.128,80.09
02/09/2019,09:20:00,0,7211.833,5191.901,16.133,79.627
02/09/2019,09:25:00,0,7143.835,5168.001,16.152,79.233
02/09/2019,09:30:00,0,7159.836,5149.712,16.185,78.741
02/09/2019,09:35:00,0,7155.62,5122.944,16.308,79.626
02/09/2019,09:40:00,0,7143.523,5028.341,16.283,79.123
02/09/2019,09:45:00,0,7112.988,5003.88,16.297,78.488
02/09/2019,09:50:00,0,7148.215,4950.261,16.547,78.14
02/09/2019,09:55:00,0,7218.083,5147.8,16.677,77.982
02/09/2019,10:00:00,0,7265.352,5146.47,16.491,76.029
02/09/2019,10:05:00,0,7344.476,5401.826,16.695,76.717
02/09/2019,10:10:00,0,7294.128,5063.942,16.62,74.698
02/09/2019,10:15:00,0,7309.524,5168.624,16.63,74.831
02/09/2019,10:20:00,0,7301.496,4944.005,16.75,73.173
02/09/2019,10:25:00,0,7275.341,4490.84,16.972,72.332
02/09/2019,10:30:00,0,7406.774,4950.386,17.203,70.088
02/09/2019,10:35:00,0,7409.689,4607.597,17.265,69.935
02/09/2019,10:40:00,0,7429.135,4390.917,17.224,70.646
02/09/2019,10:45:00,0,7499.828,4607.056,17.23,70.683
02/09/2019,10:50:00,0,7515.444,4187.33,17.435,67.67
02/09/2019,10:55:00,0,7530.73,3943.175,17.96,68.763
02/09/2019,11:00:00,0,7469.678,4167.171,17.871,67.338
02/09/2019,11:05:00,0,6946.841,3735.037,17.415,68.335
02/09/2019,11:10:00,0,6854.942,3383.914,17.838,67.772
02/09/2019,11:15:00,0,6789.986,3341.31,18.018,68.066
02/09/2019,11:20:00,0,6328.458,3207.698,17.676,69.325
02/09/2019,11:25:00,0,6257.747,3239.433,18.107,68.528
02/09/2019,11:30:00,0,6078.44,3112.555,17.942,67.154
02/09/2019,11:35:00,0,5374.647,2731.983,17.575,67.697
02/09/2019,11:40:00,0,5229.027,2509.359,18.112,67.009
02/09/2019,11:45:00,0,4942.151,2514.534,17.884,65.567
02/09/2019,11:50:00,0,5044.992,2519.979,18.188,66.485
02/09/2019,11:55:00,0,4357.584,1966.059,17.72,66.288
02/09/2019,12:00:00,0,3851.463,1862.77,17.691,68.436
02/09/2019,12:05:00,0,3976.371,1923.517,18.306,67.983
02/09/2019,12:10:00,0,4475.509,1970.112,18.775,62.506
02/09/2019,12:15:00,0,3498.824,1648.397,18.099,63.215
02/09/2019,12:20:00,0,3092.904,1474.82,18.101,61.794
02/09/2019,12:25:00,0,2755.276,1409.355,17.912,60.796
02/09/2019,12:30:00,0,2541.127,1251.884,18.197,61.3
02/09/2019,12:35:00,0,2612.388,1249.952,17.779,58.25
02/09/2019,12:40:00,0,2410.482,1101.938,18.041,59.534
02/09/2019,12:45:00,0,2224.961,1211.171,18.194,62.856
02/09/2019,12:50:00,0,2398.66,1180.517,18.155,61.049
02/09/2019,12:55:00,0,2505.111,1186.232,18.411,55.823
02/09/2019,13:00:00,0,2220.031,1020.574,17.949,58.743
02/09/2019,13:05:00,0,1924.118,998.482,18.428,59.323
02/09/2019,13:10:00,0,1223.331,646.153,18.011,57.912
02/09/2019,13:15:00,0,877.583,604.962,18.177,56.072
02/09/2019,13:20:00,0,1145.05,665.357,18.227,56.742
02/09/2019,13:25:00,0,1090.01,684.643,18.284,58.094
02/09/2019,13:30:00,0,1037.261,632.956,17.794,58.374
02/09/2019,13:35:00,0,550.971,494.731,18.209,56.251
02/09/2019,13:40:00,0,351.099,425.068,17.933,56.498
02/09/2019,13:45:00,0,275.22,406.405,17.882,55.871
02/09/2019,13:50:00,0,361.052,370.991,18.382,57.598
02/09/2019,13:55:00,0,392.577,321.986,18.001,59.055
02/09/2019,14:00:00,0,413.251,260.926,17.984,59.359
02/09/2019,14:05:00,0,437.188,226.281,17.83,56.984
02/09/2019,14:10:00,0,483.925,268.47,17.984,58.681
02/09/2019,14:15:00,0,483.247,219.797,17.879,57.047
02/09/2019,14:20:00,0,497.452,254.837,18.066,60.442
02/09/2019,14:25:00,0,457.404,326.724,18.007,57.49
02/09/2019,14:30:00,0,357.661,311.407,18.183,56.746
02/09/2019,14:35:00,0,314.901,295.114,18.231,55.94
02/09/2019,14:40:00,0,303.262,324.583,18.398,57.704
02/09/2019,14:45:00,0,358.229,181.62,17.811,53.272
02/09/2019,14:50:00,0,379.71,240.809,17.908,54.448
02/09/2019,14:55:00,0,384.054,121.516,17.659,55.755
02/09/2019,15:00:00,0,445.143,201.363,18.241,59.278
02/09/2019,15:05:00,0,425.073,236.132,17.894,55.734
02/09/2019,15:10:00,0,405.461,197.976,17.788,55.705
02/09/2019,15:15:00,0,446.719,207.307,17.778,55.283
02/09/2019,15:20:00,0,477.822,149.968,17.544,56.755
02/09/2019,15:25:00,0,497.36,169.483,17.575,57.023
02/09/2019,15:30:00,0,507.954,200.968,17.666,57.394
02/09/2019,15:35:00,0,518.621,185.007,17.441,56.686
02/09/2019,15:40:00,0,512.096,281.002,17.235,57.39
02/09/2019,15:45:00,0,494.519,343.475,17.23,57.638
02/09/2019,15:50:00,0,595.179,427.167,17.212,59.383
02/09/2019,15:55:00,0,798.166,471.787,17.323,59.044
02/09/2019,16:00:00,0,855.718,549.618,17.266,59.303
02/09/2019,16:05:00,0,1133.467,583.078,17.241,59.455
02/09/2019,16:10:00,0,1331.597,618.221,17.228,60.017
02/09/2019,16:15:00,0,1590.999,645.093,17.271,58.452
02/09/2019,16:20:00,0,1662.938,709.707,17.193,59.904
02/09/2019,16:25:00,0,1829.195,779.89,17.316,59.795
02/09/2019,16:30:00,0,1925.676,839.848,17.449,58.09
02/09/2019,16:35:00,0,1846.699,805.972,17.246,60.213
02/09/2019,16:40:00,0,1927.564,791.092,17.368,60.947
02/09/2019,16:45:00,0,1861.527,898.372,17.269,61.153
02/09/2019,16:50:00,0,1849.137,805.39,17.1,61.992
02/09/2019,16:55:00,0,1844.096,876.508,17.2,62.367
02/09/2019,17:00:00,0,1860.867,890.079,17.115,61.369
02/09/2019,17:05:00,0,1792.429,895.109,16.918,62.725
02/09/2019,17:10:00,0,1773.935,840.014,17.042,63.947
02/09/2019,17:15:00,0,1841.989,870.959,17.007,61.805
02/09/2019,17:20:00,0,1683.558,882.14,16.99,61.571
02/09/2019,17:25:00,0,1617.63,841.157,16.967,60.591
02/09/2019,17:30:00,0,1636.875,886.941,17.121,62.555
02/09/2019,17:35:00,0,1649.247,887.357,16.948,60.677
02/09/2019,17:40:00,0,1632.238,871.5,16.981,61.864
02/09/2019,17:45:00,0,1586.637,902.84,17.055,61.737
02/09/2019,17:50:00,0,1502.894,857.471,17.033,61.994
02/09/2019,17:55:00,0,1417.044,835.317,16.895,64.207
02/09/2019,18:00:00,0,1337.664,792.962,16.88,64.266
02/09/2019,18:05:00,0,1395.123,812.996,16.842,65.794
02/09/2019,18:10:00,0,1430.882,809.962,16.711,64.808
02/09/2019,18:15:00,0,1364.203,837.416,16.58,66.152
02/09/2019,18:20:00,0,1366.714,789.283,16.607,67.019
02/09/2019,18:25:00,0,1356.45,775.941,16.505,66.768
02/09/2019,18:30:00,0,1406.579,761.726,16.505,67.414
02/09/2019,18:35:00,0,1428.206,798.864,16.477,68.497
02/09/2019,18:40:00,0,1463.342,785.709,16.464,67.104
02/09/2019,18:45:00,0,1513.598,826.568,16.414,66.601
02/09/2019,18:50:00,0,1569.665,822.515,16.591,70.298
02/09/2019,18:55:00,0,1657.458,854.375,16.402,70.638
02/09/2019,19:00:00,0,1667.96,893.571,16.302,70.019
02/09/2019,19:05:00,0,1731.798,889.913,16.281,71.248
02/09/2019,19:10:00,0,1863.635,908.41,16.308,73.473
02/09/2019,19:15:00,0,1902.014,934.222,16.264,72.111
02/09/2019,19:20:00,0,1927.271,991.436,16.262,72.639
02/09/2019,19:25:00,0,1984.621,977.824,16.195,73.652
02/09/2019,19:30:00,0,1977.766,981.855,16.055,74.401
02/09/2019,19:35:00,0,1992.777,974.914,15.889,74.549
02/09/2019,19:40:00,0,2004.837,954.069,15.811,74.538
02/09/2019,19:45:00,0,2064.129,958.704,15.78,73.901
02/09/2019,19:50:00,0,2105.222,997.962,15.813,76.445
02/09/2019,19:55:00,0,2180.808,1056.361,15.81,76.995
02/09/2019,20:00:00,0,2209.345,1035.558,15.854,77.042
02/09/2019,20:05:00,0,2240.394,1014.651,15.773,78.765
02/09/2019,20:10:00,0,2257.109,1004.737,15.801,79.142
02/09/2019,20:15:00,0,2313.268,1023.255,15.741,76.776
02/09/2019,20:20:00,0,2385.958,1037.075,15.664,77.823
02/09/2019,20:25:00,0,2422.358,1062.783,15.748,79.239
02/09/2019,20:30:00,0,2502.875,1069.496,15.782,79.965
02/09/2019,20:35:00,0,2537.992,1086.995,15.909,81.308
02/09/2019,20:40:00,0,2523.971,1090.175,15.805,81.485
02/09/2019,20:45:00,0,2581.303,1108.962,15.709,80.195
02/09/2019,20:50:00,0,2644.352,1088.803,15.878,81.332
02/09/2019,20:55:00,0,2700.896,1127.334,15.823,80.394
02/09/2019,21:00:00,0,2696.368,1087.639,15.856,81.737
02/09/2019,21:05:00,0,2708.832,1110.978,15.599,78.91
02/09/2019,21:10:00,0,2752.215,1122.45,15.576,78.776
02/09/2019,21:15:00,0,2783.997,1099.028,15.625,80.237
02/09/2019,21:20:00,0,2861.343,1161.501,15.573,79.778
02/09/2019,21:25:00,0,2877.856,1177.607,15.529,78.908
02/09/2019,21:30:00,0,2829.909,1161.605,15.566,78.915
02/09/2019,21:35:00,0,2945.36,1210.984,15.602,80.93
02/09/2019,21:40:00,0,2902.068,1199.637,15.49,81.504
02/09/2019,21:45:00,0,2932.329,1169.149,15.465,82.086
02/09/2019,21:50:00,0,3034.858,1200.614,15.537,83.218
02/09/2019,21:55:00,0,2933.502,1151.151,15.615,83.525
02/09/2019,22:00:00,0,3047.468,1211.317,15.641,84.669
02/09/2019,22:05:00,0,3089.44,1200.51,15.519,84.283
02/09/2019,22:10:00,0,3122.541,1237.004,15.432,85.969
02/09/2019,22:15:00,0,2996.166,1199.533,15.358,84.615
02/09/2019,22:20:00,0,2971.35,1212.127,15.34,88.256
02/09/2019,22:25:00,0,2551.464,1041.813,15.237,88.824
02/09/2019,22:30:00,0,2621.13,1076.666,15.213,86.983
02/09/2019,22:35:00,0,2591.108,1038.717,15.295,86.536
02/09/2019,22:40:00,0,2526.794,996.881,15.238,86.366
02/09/2019,22:45:00,0,2464.166,1023.816,15.326,84.786
02/09/2019,22:50:00,0,2566.328,1045.326,15.295,84.405
02/09/2019,22:55:00,0,2637.882,1112.433,15.277,86.009
02/09/2019,23:00:00,0,2661.984,997.235,15.429,85.021
02/09/2019,23:05:00,0,2909.565,1109.128,15.536,85.553
02/09/2019,23:10:00,0,3151.61,1140.739,15.694,84.45
02/09/2019,23:15:00,0,3213.358,1200.24,15.675,86.319
02/09/2019,23:20:00,0,3373.366,1189.412,15.705,86.413
02/09/2019,23:25:00,0,3472.266,1201.507,15.714,87.142
02/09/2019,23:30:00,0,3545.726,1275.078,15.609,86.39
02/09/2019,23:35:00,0,3619.975,1224.368,15.678,85.552
02/09/2019,23:40:00,0,3689.952,1269.072,15.729,84.939
02/09/2019,23:45:00,0,3709.234,1305.337,15.76,85.772
02/09/2019,23:50:00,0,3803.131,1262.712,15.754,87.412
02/09/2019,23:55:00,0,3761.69,1256.27,15.801,84.703
03/09/2019,00:00:00,0,3721.038,1300.121,15.836,86.246
03/09/2019,00:05:00,0,3809.399,1294.406,16.018,87.951
03/09/2019,00:10:00,0,3803.79,1359.123,15.857,86.735
03/09/2019,00:15:00,0,3835.572,1323.959,15.886,87.15
03/09/2019,00:20:00,0,3848.97,1286.404,15.931,86.455
03/09/2019,00:25:00,0,3854.468,1299.269,15.959,85.052
03/09/2019,00:30:00,0,3925.143,1350.54,15.915,85.543
03/09/2019,00:35:00,0,3905.11,1346.924,15.94,84.608
03/09/2019,00:40:00,0,3869.773,1333.747,15.903,84.527
03/09/2019,00:45:00,0,3909.747,1365.399,15.881,86.18
03/09/2019,00:50:00,0,3971.844,1245.483,15.963,86.661
03/09/2019,00:55:00,0,3917.628,1303.779,15.822,88.652
03/09/2019,01:00:00,0,3924.098,1253.651,15.633,89.319
03/09/2019,01:05:00,0,3858.244,1260.426,15.63,90.028
03/09/2019,01:10:00,0,3814.806,1262.11,15.677,90.542
03/09/2019,01:15:00,0,3811.91,1269.861,15.57,90.122
03/09/2019,01:20:00,0,3833.592,1279.297,15.577,90.67
03/09/2019,01:25:00,0,3839.824,1323.876,15.537,93.06
03/09/2019,01:30:00,0,3852.434,1229.252,15.541,90.453
03/09/2019,01:35:00,0,3859.325,1344.762,15.559,90.671
03/09/2019,01:40:00,0,3848.054,1292.826,15.691,92.195
03/09/2019,01:45:00,0,3972.65,1270.901,15.724,91.422
03/09/2019,01:50:00,0,3990.924,1308.787,15.636,91.347
03/09/2019,01:55:00,0,3999.593,1322.899,15.553,90.896
03/09/2019,02:00:00,0,4038.559,1334.454,15.749,93.489
03/09/2019,02:05:00,0,4049.556,1315.417,15.628,90.812
03/09/2019,02:10:00,0,4064.824,1345.427,15.681,93.303
03/09/2019,02:15:00,0,4138.596,1318.098,15.501,92.305
03/09/2019,02:20:00,0,4077.269,1288.524,15.492,94.01
03/09/2019,02:25:00,0,4110.058,1338.049,15.44,93.09
03/09/2019,02:30:00,0,4059.16,1342.351,15.357,91.331
03/09/2019,02:35:00,0,4062.624,1352.161,15.471,92.817
03/09/2019,02:40:00,0,3980.825,1387.304,15.557,94.629
03/09/2019,02:45:00,0,4166.73,1345.635,15.364,94.963
03/09/2019,02:50:00,0,3996.092,1290.582,15.443,95.434
03/09/2019,02:55:00,0,3939.494,1274.267,15.468,95.342
03/09/2019,03:00:00,0,3998.2,1291.683,15.373,95.887
03/09/2019,03:05:00,0,3954.138,1283.245,15.412,93.143
03/09/2019,03:10:00,0,4038.559,1314.669,15.449,93.373
03/09/2019,03:15:00,0,4033.812,1313.941,15.497,93.75
03/09/2019,03:20:00,0,4045.231,1316.435,15.479,95.954
03/09/2019,03:25:00,0,4111.561,1363.487,15.494,96.919
03/09/2019,03:30:00,0,4208.959,1430.054,15.461,97.394
03/09/2019,03:35:00,0,4170.817,1414.384,15.445,97.657
03/09/2019,03:40:00,0,4151.939,1311.842,15.553,98.304
03/09/2019,03:45:00,0,4180.733,1376.996,15.424,98.031
03/09/2019,03:50:00,0,4228.24,1380.259,15.447,99.395
03/09/2019,03:55:00,0,4241.015,1338.673,15.397,97.186
03/09/2019,04:00:00,0,4135.498,1396.054,15.278,96.71
03/09/2019,04:05:00,0,4259.912,1372.798,15.28,99.72
03/09/2019,04:10:00,0,4332.657,1320.363,15.27,98.983
03/09/2019,04:15:00,0,4360.883,1403.556,15.42,99.819
03/09/2019,04:20:00,0,4360.956,1464.449,15.293,96.571
03/09/2019,04:25:00,0,4295.359,1435,15.372,96.891
03/09/2019,04:30:00,0,4324.978,1462.433,15.445,96.38
03/09/2019,04:35:00,0,4281.081,1353.969,15.504,95.873
03/09/2019,04:40:00,0,4212.844,1351.828,15.504,95.834
03/09/2019,04:45:00,0,4201.242,1378.16,15.584,97.68
03/09/2019,04:50:00,0,4150.564,1350.145,15.4,95.919
03/09/2019,04:55:00,0,4180.183,1332.272,15.39,95.217
03/09/2019,05:00:00,0,4140.227,1404.284,15.436,94.708
03/09/2019,05:05:00,0,4103.369,1385.434,15.476,93.62
03/09/2019,05:10:00,0,4165.594,1442.981,15.505,93.742
03/09/2019,05:15:00,0,4244.296,1473.802,15.543,93.512
03/09/2019,05:20:00,0,4302.654,1438.263,15.682,94.13
03/09/2019,05:25:00,0,4316.107,1505.37,15.699,94.152
03/09/2019,05:30:00,0,4340.667,1584.864,15.708,93.143
03/09/2019,05:35:00,0,4367.096,1547.622,15.633,94.768
03/09/2019,05:40:00,0,4445.139,1571.293,15.68,95.837
03/09/2019,05:45:00,0,4381.887,1547.684,15.492,95.199
03/09/2019,05:50:00,0,4338.431,1519.232,15.498,93.766
03/09/2019,05:55:00,0,4318.984,1517.279,15.545,94.048
03/09/2019,06:00:00,0,4346.367,1552.755,15.593,94.258
03/09/2019,06:05:00,0,4415.447,1564.934,15.541,94.472
03/09/2019,06:10:00,0,4386.763,1477.771,15.54,93.487
03/09/2019,06:15:00,0,4406.631,1434.959,15.501,94.597
03/09/2019,06:20:00,0,4396.147,1430.47,15.444,94.954
03/09/2019,06:25:00,0,4326.554,1411.412,15.461,96.927
03/09/2019,06:30:00,0,4359.545,1379.781,15.422,96.187
03/09/2019,06:35:00,0,4334.802,1597.063,15.499,96.155
03/09/2019,06:40:00,0,4349.098,1612.027,15.546,96.182
03/09/2019,06:45:00,0,4371.843,1619.924,15.556,96.675
03/09/2019,06:50:00,0,4337.917,1532.118,15.607,96.517
03/09/2019,06:55:00,0,4410.186,1421.305,15.605,97.786
03/09/2019,07:00:00,0,4481.337,1543.403,15.645,97.224
03/09/2019,07:05:00,0,4543.911,1536.066,15.761,97.588
03/09/2019,07:10:00,0,4610.205,1574.701,15.819,97.054
03/09/2019,07:15:00,0,4686.762,1670.967,15.963,97.095
03/09/2019,07:20:00,0,4776.113,1772.552,15.93,96.456
03/09/2019,07:25:00,0,4830.86,1794.166,15.99,92.194
03/09/2019,07:30:00,0,4917.774,1829.995,16.068,94.573
03/09/2019,07:35:00,0,5053.331,1878.211,16.13,94.588
03/09/2019,07:40:00,0,5121.421,1784.087,16.223,92.482
03/09/2019,07:45:00,0,5183.884,1915.454,16.267,92.389
03/09/2019,07:50:00,0,5216.252,1750.46,16.291,91.87
03/09/2019,07:55:00,0,5405.915,1915.017,16.477,90.545
03/09/2019,08:00:00,0,5430.713,1652.512,16.486,89.155
03/09/2019,08:05:00,0,5488.869,1680.672,16.633,88.08
03/09/2019,08:10:00,0,5583.792,1723.048,16.658,88.512
03/09/2019,08:15:00,0,5639.584,1555.997,16.916,88.607
03/09/2019,08:20:00,0,5634.067,1464.179,17.042,89.17
03/09/2019,08:25:00,0,5659.049,1618.096,17.148,88.671
03/09/2019,08:30:00,0,5682.491,1501.941,17.215,87.756
03/09/2019,08:35:00,0,5724.206,1239.269,17.853,89.553
03/09/2019,08:40:00,0,5730.64,1238.23,17.521,88.322
03/09/2019,08:45:00,0,5733.022,1166.551,17.445,89.211
03/09/2019,08:50:00,0,5647.74,935.78,17.264,89.383
03/09/2019,08:55:00,0,5569.936,818.899,17.531,91.264
03/09/2019,09:00:00,0,5292.297,653.012,17.653,90.618
03/09/2019,09:05:00,0,5094.57,618.824,17.812,89.704
03/09/2019,09:10:00,0,4815.263,482.594,18.099,89.781
03/09/2019,09:15:00,0,4347.576,416.464,18.034,88.381
03/09/2019,09:20:00,0,3726.976,300.85,18.026,89.456
03/09/2019,09:25:00,0,3438.853,291.664,18.139,88.55
03/09/2019,09:30:00,0,3105.202,259.451,17.977,88.147
03/09/2019,09:35:00,0,2819.865,267.639,18.214,87.321
03/09/2019,09:40:00,0,2654.745,270.008,18.692,87.101
03/09/2019,09:45:00,0,2137.59,218.509,18.722,81.794
03/09/2019,09:50:00,0,1759.749,264.355,19.61,83.486
03/09/2019,09:55:00,0,1466.274,175.53,19.473,81.486
03/09/2019,10:00:00,0,1059.365,142.153,19.412,81.497
03/09/2019,10:05:00,0,834.072,102.251,19.162,81.247
03/09/2019,10:10:00,0,653.537,133.986,19.146,80.971
03/09/2019,10:15:00,0,626.447,83.359,18.988,80.869
03/09/2019,10:20:00,0,417.027,76.231,18.867,81.832
03/09/2019,10:25:00,0,383.651,65.341,18.981,83.513
03/09/2019,10:30:00,0,17.797,79.431,18.775,85.262
03/09/2019,10:35:00,0,14.131,27.973,18.814,84.089
03/09/2019,10:40:00,0,38.93,36.972,18.799,84.286
03/09/2019,10:45:00,0,162.408,15.088,18.68,84.191
03/09/2019,10:50:00,0,252.419,68.645,18.469,85.012
03/09/2019,10:55:00,0,229.637,41.856,18.495,83.656
03/09/2019,11:00:00,0,293.658,34.187,18.541,82.077
03/09/2019,11:05:00,0,325,74.069,18.539,83.001
03/09/2019,11:10:00,0,285.447,49.982,18.446,84.497
03/09/2019,11:15:00,0,191.184,57.838,18.68,78.606
03/09/2019,11:20:00,0,183.138,45.202,18.645,80.966
03/09/2019,11:25:00,0,165.762,52.268,18.661,82.893
03/09/2019,11:30:00,0,111.73,47.301,18.453,81.907
03/09/2019,11:35:00,0,217.027,1.289,18.294,83.415
