Data,Horário,Pluviógrafo,Piranômetro superior,Piranômetro inferior,Temperatura do Ar,Umidade relativa do ar
2019-08-17,23:05:00,0.0,65.616,297.441,19.524,100.107
2019-08-17,23:10:00,0.0,75.22,276.575,19.426,100.126
2019-08-17,23:15:00,0.0,44.593,311.698,19.44,100.122
2019-08-17,23:20:00,0.0,66.239,240.975,19.469,100.133
2019-08-17,23:25:00,0.0,32.588,280.961,19.342,100.088
2019-08-17,23:30:00,0.0,30.48,273.042,19.342,100.098
2019-08-17,23:35:00,0.0,38.141,266.475,19.314,100.138
2019-08-17,23:40:00,0.0,31.103,299.042,19.314,100.046
2019-08-17,23:45:00,0.0,43.988,284.265,19.359,100.134
2019-08-17,23:50:00,0.0,42.137,285.72,19.38,100.111
2019-08-17,23:55:00,0.0,88.783,331.047,19.32,100.142
2019-08-18,00:00:00,0.0,51.466,309.225,19.383,100.08
2019-08-18,00:05:00,0.0,54.527,317.58,19.426,100.122
2019-08-18,00:10:00,0.0,53.317,293.846,19.443,100.131
2019-08-18,00:15:00,0.0,31.433,325.997,19.436,100.092
2019-08-18,00:20:00,0.0,43.163,346.468,19.367,100.105
2019-08-18,00:25:00,0.0,76.851,355.175,19.355,100.117
2019-08-18,00:30:00,0.0,17.192,382.193,19.34,100.16
2019-08-18,00:35:00,0.0,25.77,380.904,19.325,100.122
2019-08-18,00:40:00,0.0,48.149,412.265,19.215,100.085
2019-08-18,00:45:00,0.0,8.651,388.22,19.204,100.052
2019-08-18,00:50:00,0.0,0.0,376.041,19.159,100.133
2019-08-18,00:55:00,0.0,33.853,421.971,19.106,100.068
2019-08-18,01:00:00,0.0,34.036,422.511,19.114,100.144
2019-08-18,01:05:00,0.0,37.262,408.732,19.07,100.048
2019-08-18,01:10:00,0.0,6.543,422.927,18.908,100.154
2019-08-18,01:15:00,0.0,50.22,429.681,18.841,100.089
2019-08-18,01:20:00,0.0,11.877,419.144,18.909,100.128
2019-08-18,01:25:00,0.0,62.353,485.462,18.876,100.086
2019-08-18,01:30:00,0.0,33.321,485.441,18.97,100.105
2019-08-18,01:35:00,0.0,13.306,456.47,18.997,100.108
2019-08-18,01:40:00,0.0,40.671,499.054,18.966,100.154
2019-08-18,01:45:00,0.0,15.726,488.122,19.013,100.106
2019-08-18,01:50:00,0.0,36.034,485.981,18.99,100.144
2019-08-18,01:55:00,0.0,25.44,505.559,18.98,100.079
2019-08-18,02:00:00,0.0,45.748,532.368,18.938,100.077
2019-08-18,02:05:00,0.0,48.46,521.603,18.95,100.099
2019-08-18,02:10:00,0.0,52.419,501.111,18.814,100.101
2019-08-18,02:15:00,0.0,43.053,485.462,18.834,100.127
2019-08-18,02:20:00,0.0,51.998,515.846,18.819,100.078
2019-08-18,02:25:00,0.0,54.197,483.903,18.728,100.129
2019-08-18,02:30:00,0.0,26.595,526.362,18.77,100.068
2019-08-18,02:35:00,0.0,42.284,505.372,18.779,100.117
2019-08-18,02:40:00,0.0,38.361,510.297,18.771,100.123
2019-08-18,02:45:00,0.0,9.091,525.136,18.717,100.098
2019-08-18,02:50:00,0.0,43.402,529.687,18.642,100.098
2019-08-18,02:55:00,0.0,48.937,546.916,18.691,100.089
2019-08-18,03:00:00,0.0,34.421,521.333,18.719,100.108
2019-08-18,03:05:00,0.0,59.897,545.233,18.755,100.112
2019-08-18,03:10:00,0.0,41.954,501.548,18.547,100.146
2019-08-18,03:15:00,0.0,43.127,515.451,18.399,100.088
2019-08-18,03:20:00,0.0,48.002,491.156,18.301,100.133
2019-08-18,03:25:00,0.0,34.457,479.269,18.271,100.06
2019-08-18,03:30:00,0.0,41.056,497.1,18.111,100.095
2019-08-18,03:35:00,0.0,41.899,487.332,18.088,100.109
2019-08-18,03:40:00,0.0,19.208,500.134,18.125,100.127
2019-08-18,03:45:00,0.0,70.528,509.653,17.966,100.177
2019-08-18,03:50:00,0.0,38.82,477.17,17.952,100.079
2019-08-18,03:55:00,0.0,72.214,477.959,17.817,100.107
2019-08-18,04:00:00,0.0,38.618,476.609,17.779,100.144
2019-08-18,04:05:00,0.0,58.193,495.334,17.75,100.065
2019-08-18,04:10:00,0.0,69.85,454.787,17.838,100.092
2019-08-18,04:15:00,0.0,62.976,489.826,17.776,100.117
2019-08-18,04:20:00,0.0,52.676,489.681,17.691,100.074
2019-08-18,04:25:00,0.0,54.619,456.844,17.595,100.081
2019-08-18,04:30:00,0.0,44.703,453.852,17.595,100.108
2019-08-18,04:35:00,0.0,55.407,443.647,17.457,100.103
2019-08-18,04:40:00,0.0,43.805,448.905,17.438,100.074
2019-08-18,04:45:00,0.0,34.238,451.129,17.33,100.078
2019-08-18,04:50:00,0.0,51.869,436.664,17.282,100.115
2019-08-18,04:55:00,0.0,52.346,455.223,17.266,100.096
2019-08-18,05:00:00,0.0,25.532,426.335,17.234,100.075
2019-08-18,05:05:00,0.0,61.895,462.393,17.107,100.1
2019-08-18,05:10:00,0.0,33.834,447.575,17.162,100.111
2019-08-18,05:15:00,0.0,18.823,471.434,17.075,100.07
2019-08-18,05:20:00,0.0,57.221,444.084,17.069,100.087
2019-08-18,05:25:00,0.0,47.434,425.462,17.141,100.141
2019-08-18,05:30:00,0.0,42.21,449.3,17.093,100.11
2019-08-18,05:35:00,0.0,52.236,439.033,17.09,100.113
2019-08-18,05:40:00,0.0,52.493,434.357,17.084,100.108
2019-08-18,05:45:00,0.0,67.339,442.961,17.159,100.095
2019-08-18,05:50:00,0.0,47.984,451.981,17.267,100.112
2019-08-18,05:55:00,0.0,46.004,444.167,17.212,100.084
2019-08-18,06:00:00,0.0,78.959,440.052,17.239,100.092
2019-08-18,06:05:00,0.0,63.105,438.181,17.218,100.045
2019-08-18,06:10:00,0.0,48.002,418.479,17.255,100.127
2019-08-18,06:15:00,0.0,60.191,450.173,17.153,100.105
2019-08-18,06:20:00,0.0,58.889,437.89,17.107,100.058
2019-08-18,06:25:00,0.0,81.635,472.992,17.081,100.101
2019-08-18,06:30:00,0.0,89.901,459.234,17.172,100.075
2019-08-18,06:35:00,0.0,44.941,461.666,17.187,100.099
2019-08-18,06:40:00,0.0,60.356,447.637,17.209,100.127
2019-08-18,06:45:00,0.0,31.763,476.671,17.305,100.107
2019-08-18,06:50:00,0.0,53.427,476.962,17.437,100.091
2019-08-18,06:55:00,0.0,61.547,461.5,17.385,100.037
2019-08-18,07:00:00,0.0,47.672,464.679,17.479,100.095
2019-08-18,07:05:00,0.0,68.218,477.003,17.489,100.088
2019-08-18,07:10:00,0.0,76.741,442.317,17.584,100.118
2019-08-18,07:15:00,0.0,85.905,517.155,17.627,100.051
2019-08-18,07:20:00,0.0,76.851,533.532,17.669,100.105
2019-08-18,07:25:00,0.0,54.839,506.536,17.766,100.151
2019-08-18,07:30:00,0.0,73.167,509.133,17.749,100.111
2019-08-18,07:35:00,0.0,83.504,529.23,17.723,100.099
2019-08-18,07:40:00,0.0,57.111,530.851,17.715,100.083
2019-08-18,07:45:00,0.0,68.347,539.663,17.85,100.054
2019-08-18,07:50:00,0.0,65.084,504.083,17.97,100.099
2019-08-18,07:55:00,0.0,60.905,509.133,18.163,100.154
2019-08-18,08:00:00,0.0,75.623,578.631,18.309,100.127
2019-08-18,08:05:00,0.0,75.696,538.749,18.568,100.133
2019-08-18,08:10:00,0.0,75.733,560.238,18.763,100.135
2019-08-18,08:15:00,0.0,100.861,575.056,19.082,100.108
2019-08-18,08:20:00,0.0,130.608,592.638,19.242,100.133
2019-08-18,08:25:00,0.0,106.378,619.718,19.683,100.116
2019-08-18,08:30:00,0.0,114.791,617.806,20.169,100.142
2019-08-18,08:35:00,0.0,139.058,693.496,20.621,100.102
2019-08-18,08:40:00,0.0,175.458,753.662,21.649,95.274
2019-08-18,08:45:00,0.0,201.503,872.269,23.022,90.421
2019-08-18,08:50:00,0.0,268.182,889.227,23.038,84.389
2019-08-18,08:55:00,0.0,215.506,923.456,23.727,81.18
2019-08-18,09:00:00,0.0,249.303,906.789,23.917,81.057
2019-08-18,09:05:00,0.0,207.991,864.475,24.086,72.844
2019-08-18,09:10:00,0.0,132.973,708.875,23.749,75.408
2019-08-18,09:15:00,0.0,163.27,665.003,23.667,75.237
2019-08-18,09:20:00,0.0,122.104,581.436,23.408,77.311
2019-08-18,09:25:00,0.0,102.548,565.662,23.119,79.782
2019-08-18,09:30:00,0.0,85.539,553.691,23.247,79.041
2019-08-18,09:35:00,0.0,82.661,551.779,23.096,80.689
2019-08-18,09:40:00,0.0,99.67,522.684,22.834,81.166
2019-08-18,09:45:00,0.0,63.581,543.965,23.004,82.071
2019-08-18,09:50:00,0.0,65.579,554.647,23.189,79.741
2019-08-18,09:55:00,0.0,103.592,530.269,23.459,78.102
2019-08-18,10:00:00,0.0,98.644,573.809,23.641,77.038
2019-08-18,10:05:00,0.0,113.563,549.244,24.057,78.81
2019-08-18,10:10:00,0.0,115.689,546.604,23.73,77.912
2019-08-18,10:15:00,0.0,130.407,510.879,23.481,78.268
2019-08-18,10:20:00,0.0,118.383,451.815,22.91,79.768
2019-08-18,10:25:00,0.0,126.429,441.049,22.342,83.235
2019-08-18,10:30:00,0.0,79.142,434.004,22.605,83.75
2019-08-18,10:35:00,0.0,89.644,385.206,22.286,82.582
2019-08-18,10:40:00,0.0,55.828,367.396,22.161,84.366
2019-08-18,10:45:00,0.0,81.507,361.971,22.246,84.55
2019-08-18,10:50:00,0.0,93.072,360.371,22.425,86.658
2019-08-18,10:55:00,0.0,83.083,407.776,22.688,84.541
2019-08-18,11:00:00,0.0,87.995,354.49,22.932,86.408
2019-08-18,11:05:00,0.0,95.729,368.954,23.813,84.009
2019-08-18,11:10:00,0.0,75.147,390.942,23.477,81.26
2019-08-18,11:15:00,0.0,93.108,357.067,22.789,82.494
2019-08-18,11:20:00,0.0,88.783,352.1,21.751,88.5
2019-08-18,11:25:00,0.0,79.765,297.711,21.736,87.499
2019-08-18,11:30:00,0.0,56.177,328.47,21.751,88.383
2019-08-18,11:35:00,0.0,81.47,284.327,21.54,87.896
2019-08-18,11:40:00,0.0,68.292,310.327,21.139,89.846
2019-08-18,11:45:00,0.0,87.811,316.187,21.296,90.264
2019-08-18,11:50:00,0.0,85.979,310.846,21.422,88.91
2019-08-18,11:55:00,0.0,91.477,273.77,21.777,88.153
2019-08-18,12:00:00,0.0,59.146,310.472,21.831,91.011
2019-08-18,12:05:00,0.0,84.219,252.572,21.592,88.647
2019-08-18,12:10:00,0.0,87.482,273.458,21.323,91.063
2019-08-18,12:15:00,0.0,51.136,275.682,20.719,93.088
2019-08-18,12:20:00,0.0,61.565,253.756,20.428,93.339
2019-08-18,12:25:00,0.0,42.687,270.694,20.388,93.932
2019-08-18,12:30:00,0.0,80.425,238.522,20.125,93.523
2019-08-18,12:35:00,0.0,75.825,224.598,19.928,95.285
2019-08-18,12:40:00,0.0,45.803,185.672,19.504,96.425
2019-08-18,12:45:00,0.0,74.45,158.904,19.231,99.614
2019-08-18,12:50:00,0.0,4.142,244.279,19.058,100.05
2019-08-18,12:55:00,0.0,90.964,254.296,19.087,100.049
2019-08-18,13:00:00,0.0,71.023,257.871,19.195,99.886
2019-08-18,13:05:00,0.0,84.861,223.268,19.193,97.497
2019-08-18,13:10:00,0.0,90.542,216.929,19.168,97.105
2019-08-18,13:15:00,0.0,53.336,218.966,19.057,97.111
2019-08-18,13:20:00,0.0,54.051,226.469,18.924,99.398
2019-08-18,13:25:00,0.0,50.55,237.442,18.939,97.837
2019-08-18,13:30:00,0.0,93.988,221.585,19.071,97.69
2019-08-18,13:35:00,0.0,57.46,254.4,19.043,97.79
2019-08-18,13:40:00,0.0,29.252,218.987,19.196,96.226
2019-08-18,13:45:00,0.0,68.732,218.675,19.146,96.261
2019-08-18,13:50:00,0.0,40.982,233.826,19.01,95.81
2019-08-18,13:55:00,0.0,83.944,165.305,19.003,95.883
2019-08-18,14:00:00,0.0,64.259,196.479,19.109,94.696
2019-08-18,14:05:00,0.0,65.249,203.213,19.04,95.311
2019-08-18,14:10:00,0.0,61.693,216.763,18.998,95.212
2019-08-18,14:15:00,0.0,52.273,204.896,18.773,94.885
2019-08-18,14:20:00,0.0,80.975,228.277,18.593,96.245
2019-08-18,14:25:00,0.0,69.868,194.775,18.469,97.586
2019-08-18,14:30:00,0.0,35.905,219.506,18.15,99.765
2019-08-18,14:35:00,0.0,54.27,212.648,17.86,100.046
2019-08-18,14:40:00,0.22859999999999997,74.725,202.859,17.514,100.064
2019-08-18,14:45:00,0.22859999999999997,62.28,247.126,17.263,100.117
2019-08-18,14:50:00,0.45719999999999994,89.186,234.553,16.955,100.15
2019-08-18,14:55:00,0.45719999999999994,73.497,258.806,16.683,100.05
2019-08-18,15:00:00,0.45719999999999994,43.053,273.645,16.643,100.119
2019-08-18,15:05:00,0.45719999999999994,0.0,356.88,16.553,100.147
2019-08-18,15:10:00,0.22859999999999997,6.305,354.469,16.415,100.085
2019-08-18,15:15:00,0.22859999999999997,0.0,446.578,16.347,100.127
2019-08-18,15:20:00,0.22859999999999997,0.0,506.743,16.418,100.124
2019-08-18,15:25:00,0.22859999999999997,0.0,645.925,16.357,100.091
2019-08-18,15:30:00,0.0,6.855,731.612,16.459,100.133
2019-08-18,15:35:00,0.0,79.619,923.976,16.506,100.045
2019-08-18,15:40:00,0.0,77.603,992.6,16.398,100.053
2019-08-18,15:45:00,0.0,143.787,1162.394,16.433,100.168
2019-08-18,15:50:00,0.0,127.529,1146.703,16.753,100.139
2019-08-18,15:55:00,0.0,151.265,1199.845,16.983,100.076
2019-08-18,16:00:00,0.0,133.028,1199.949,17.015,100.109
2019-08-18,16:05:00,0.0,150.348,1202.193,17.198,100.051
2019-08-18,16:10:00,0.0,144.96,1192.654,17.337,100.092
2019-08-18,16:15:00,0.0,174.505,1298.729,17.389,100.078
2019-08-18,16:20:00,0.0,159.219,1266.204,17.375,100.107
2019-08-18,16:25:00,0.0,161.51,1338.507,17.405,100.02
2019-08-18,16:30:00,0.0,156.671,1342.351,17.327,100.087
2019-08-18,16:35:00,0.0,174.432,1381.111,17.408,100.054
2019-08-18,16:40:00,0.0,170.564,1364.547,17.353,100.056
2019-08-18,16:45:00,0.0,230.04,1411.017,17.294,100.047
2019-08-18,16:50:00,0.0,230.608,1374.98,17.016,100.088
2019-08-18,16:55:00,0.0,274.89,1352.285,16.753,100.044
2019-08-18,17:00:00,0.22859999999999997,325.898,1446.452,16.544,100.069
2019-08-18,17:05:00,0.0,278.207,1480.972,16.443,100.106
2019-08-18,17:10:00,0.22859999999999997,365.011,1529.208,16.29,100.102
2019-08-18,17:15:00,0.0,426.612,1636.114,16.142,100.08
2019-08-18,17:20:00,0.0,421.792,1657.437,16.267,100.099
2019-08-18,17:25:00,0.0,428.335,1742.21,16.289,100.058
2019-08-18,17:30:00,0.0,437.72,1799.964,16.326,100.077
2019-08-18,17:35:00,0.0,493.328,1828.645,16.285,100.084
2019-08-18,17:40:00,0.45719999999999994,554.307,1897.31,16.09,100.09
2019-08-18,17:45:00,0.6858,650.751,2113.907,15.731,100.141
2019-08-18,17:50:00,0.6858,933.009,2470.621,15.634,100.15
2019-08-18,17:55:00,0.22859999999999997,1133.008,2817.4,15.585,100.109
2019-08-18,18:00:00,0.22859999999999997,1289.643,3066.272,15.47,100.081
2019-08-18,18:05:00,0.0,1409.236,3228.023,15.38,100.063
2019-08-18,18:10:00,0.22859999999999997,1511.326,3396.862,15.338,100.056
2019-08-18,18:15:00,0.0,1729.232,3664.501,15.452,100.057
2019-08-18,18:20:00,0.0,1960.445,3885.42,15.414,100.089
2019-08-18,18:25:00,0.0,2106.541,4050.933,15.434,100.082
2019-08-18,18:30:00,0.0,2188.763,4128.453,15.498,100.088
2019-08-18,18:35:00,0.0,2335.262,4256.266,15.6,100.099
2019-08-18,18:40:00,0.0,2498.018,4464.03,15.534,100.05
2019-08-18,18:45:00,0.0,2588.396,4513.513,15.494,100.099
2019-08-18,18:50:00,0.0,2628.022,4561.605,15.428,100.07
2019-08-18,18:55:00,0.0,2694.939,4604.687,15.671,100.111
2019-08-18,19:00:00,0.22859999999999997,2797.67,4685.344,15.6,100.102
2019-08-18,19:05:00,0.0,2649.686,4598.037,15.736,100.081
2019-08-18,19:10:00,0.0,2694.609,4651.365,15.68,100.131
2019-08-18,19:15:00,0.0,2959.546,4955.394,15.742,100.099
2019-08-18,19:20:00,0.0,3363.761,5364.584,15.716,100.08
2019-08-18,19:25:00,0.0,3210.298,5189.199,15.834,100.077
2019-08-18,19:30:00,0.0,3267.574,5291.242,15.954,99.751
2019-08-18,19:35:00,0.0,2689.184,4730.193,15.929,100.064
2019-08-18,19:40:00,0.0,2420.397,4443.892,15.881,98.801
2019-08-18,19:45:00,0.0,2144.023,4188.826,15.985,89.878
2019-08-18,19:50:00,0.0,1771.718,3792.252,16.174,87.553
2019-08-18,19:55:00,0.0,1588.617,3587.397,16.144,88.228
2019-08-18,20:00:00,0.0,1519.683,3493.667,16.301,91.978
2019-08-18,20:05:00,0.0,1566.183,3567.363,16.23,91.26
2019-08-18,20:10:00,0.0,1537.004,3460.394,16.211,87.782
2019-08-18,20:15:00,0.0,1544.115,3448.423,15.984,89.034
2019-08-18,20:20:00,0.0,1282.513,3155.908,16.058,84.275
2019-08-18,20:25:00,0.0,1461.032,3213.06,15.813,87.291
2019-08-18,20:30:00,0.0,1557.183,3214.889,15.58,89.806
2019-08-18,20:35:00,0.0,1426.905,3166.424,15.47,90.803
2019-08-18,20:40:00,0.0,1449.284,3167.733,15.768,84.547
2019-08-18,20:45:00,0.0,1060.978,2713.861,15.72,84.539
2019-08-18,20:50:00,0.0,1167.777,2799.153,15.483,87.96
2019-08-18,20:55:00,0.0,1131.927,2773.341,15.142,89.929
2019-08-18,21:00:00,0.0,1159.42,2740.068,15.044,87.157
2019-08-18,21:05:00,0.0,1223.001,2841.279,15.05,86.507
2019-08-18,21:10:00,0.0,1256.414,2804.037,15.251,85.34
2019-08-18,21:15:00,0.0,878.317,2461.435,15.261,81.575
2019-08-18,21:20:00,0.0,769.739,2302.593,15.45,80.157
2019-08-18,21:25:00,0.0,724.651,2279.462,15.043,88.953
2019-08-18,21:30:00,0.0,730.626,2214.204,14.636,90.99
2019-08-18,21:35:00,0.0,699.944,2144.832,14.216,93.375
2019-08-18,21:40:00,0.0,638.727,2040.607,13.897,93.442
2019-08-18,21:45:00,0.45719999999999994,661.858,1963.566,13.335,99.581
2019-08-18,21:50:00,0.45719999999999994,648.038,1953.403,13.105,98.514
2019-08-18,21:55:00,0.45719999999999994,748.716,2173.2,13.137,100.094
2019-08-18,22:00:00,0.9397999999999999,893.859,2475.525,13.091,100.115
2019-08-18,22:05:00,0.22859999999999997,1181.524,2789.78,13.116,100.135
2019-08-18,22:10:00,0.0,1445.581,3136.414,13.209,100.077
2019-08-18,22:15:00,0.0,1683.649,3370.634,13.407,100.116
2019-08-18,22:20:00,0.22859999999999997,1869.958,3645.651,13.375,100.067
2019-08-18,22:25:00,0.0,1979.177,3825.151,13.546,100.058
2019-08-18,22:30:00,0.0,2205.863,4015.956,13.597,100.083
2019-08-18,22:35:00,0.0,2182.934,4013.504,13.804,96.061
2019-08-18,22:40:00,0.22859999999999997,2169.921,3950.137,13.693,97.432
2019-08-18,22:45:00,0.0,2302.014,4109.208,13.594,99.536
2019-08-18,22:50:00,0.0,2404.598,4243.9,13.629,100.092
2019-08-18,22:55:00,0.22859999999999997,2507.237,4355.046,13.793,100.059
2019-08-18,23:00:00,0.0,2450.346,4377.761,13.796,100.09
2019-08-18,23:05:00,0.45719999999999994,2483.85,4350.868,13.667,100.09
2019-08-18,23:10:00,0.0,2683.135,4522.18,13.507,100.092
2019-08-18,23:15:00,0.0,2749.338,4607.742,13.676,100.091
2019-08-18,23:20:00,0.0,2704.873,4612.875,13.732,98.123
2019-08-18,23:25:00,0.0,2562.956,4455.218,13.911,94.831
2019-08-18,23:30:00,0.0,2740.393,4635.986,14.0,93.34
2019-08-18,23:35:00,0.0,2961.489,4987.15,14.071,90.752
2019-08-18,23:40:00,0.0,2621.607,4620.565,14.27,89.042
2019-08-18,23:45:00,0.0,2704.726,4692.057,14.312,93.727
2019-08-18,23:50:00,0.0,2557.677,4592.03,14.263,90.064
2019-08-18,23:55:00,0.0,2664.129,4687.734,14.275,90.77
2019-08-19,00:00:00,0.0,2709.766,4628.94,14.31,90.235
2019-08-19,00:05:00,0.0,2749.044,4676.138,14.304,90.446
2019-08-19,00:10:00,0.0,2752.27,4700.412,14.26,89.35
2019-08-19,00:15:00,0.0,2673.22,4684.243,14.251,92.232
2019-08-19,00:20:00,0.0,2773.733,4762.074,14.221,90.863
2019-08-19,00:25:00,0.0,2843.326,4788.53,14.211,91.619
2019-08-19,00:30:00,0.0,2614.715,4620.378,14.128,94.831
2019-08-19,00:35:00,0.0,2552.912,4545.082,13.895,92.982
2019-08-19,00:40:00,0.0,2547.743,4538.203,13.924,93.591
2019-08-19,00:45:00,0.0,2518.363,4528.394,13.851,94.88
2019-08-19,00:50:00,0.0,2504.635,4503.829,13.827,100.081
2019-08-19,00:55:00,0.0,2382.347,4374.561,13.778,100.079
2019-08-19,01:00:00,0.22859999999999997,2217.96,4097.549,13.444,100.097
2019-08-19,01:05:00,0.0,2238.268,4012.09,13.176,100.043
2019-08-19,01:10:00,0.0,2382.732,4201.337,13.156,100.119
2019-08-19,01:15:00,0.0,2354.891,4218.899,13.279,100.051
2019-08-19,01:20:00,0.0,2369.004,4198.532,13.427,100.071
2019-08-19,01:25:00,0.0,2481.486,4452.6,13.487,97.759
2019-08-19,01:30:00,0.0,2830.826,4727.367,13.499,100.078
2019-08-19,01:35:00,0.0,2944.352,4906.576,13.383,100.044
2019-08-19,01:40:00,0.0,3073.677,4989.249,13.326,100.098
2019-08-19,01:45:00,0.0,3121.79,5086.034,13.225,100.061
2019-08-19,01:50:00,0.0,3096.313,5058.892,13.188,100.09
2019-08-19,01:55:00,0.0,3017.244,4969.131,13.174,98.55
2019-08-19,02:00:00,0.0,3003.864,4927.192,13.115,100.089
2019-08-19,02:05:00,0.0,2549.723,4540.406,13.169,97.782
2019-08-19,02:10:00,0.0,2621.698,4511.207,13.207,100.091
2019-08-19,02:15:00,0.0,2655.716,4610.402,13.165,100.053
2019-08-19,02:20:00,0.0,2782.952,4710.678,13.121,98.213
2019-08-19,02:25:00,0.0,2700.016,4604.895,12.983,96.499
2019-08-19,02:30:00,0.0,2644.774,4591.552,12.997,100.081
2019-08-19,02:35:00,0.0,2664.752,4566.26,13.052,100.09
2019-08-19,02:40:00,0.0,2727.49,4609.509,12.838,100.051
2019-08-19,02:45:00,0.22859999999999997,2535.078,4394.948,12.63,100.091
2019-08-19,02:50:00,0.0,2605.074,4426.933,12.422,100.064
2019-08-19,02:55:00,0.22859999999999997,2600.346,4437.969,12.168,100.109
2019-08-19,03:00:00,0.22859999999999997,2528.37,4361.842,12.049,100.045
2019-08-19,03:05:00,0.0,2609.125,4425.873,12.0,100.07
2019-08-19,03:10:00,0.0,2705.679,4496.409,12.018,100.066
2019-08-19,03:15:00,0.0,2833.428,4629.73,12.192,100.075
2019-08-19,03:20:00,0.0,2727.398,4573.97,12.246,100.079
2019-08-19,03:25:00,0.0,2772.78,4636.9,12.381,100.063
2019-08-19,03:30:00,0.0,2924.594,4784.166,12.368,100.075
2019-08-19,03:35:00,0.0,3116.291,5040.936,12.376,100.063
2019-08-19,03:40:00,0.0,2965.356,4948.224,12.357,100.018
2019-08-19,03:45:00,0.0,2923.586,4904.435,12.427,100.008
2019-08-19,03:50:00,0.0,2849.209,4843.999,12.419,100.142
2019-08-19,03:55:00,0.0,2777.747,4778.139,12.563,100.057
2019-08-19,04:00:00,0.0,2651.445,4715.479,12.447,100.028
2019-08-19,04:05:00,0.0,2572.413,4633.887,12.559,100.11
2019-08-19,04:10:00,0.0,2568.143,4530.638,12.559,100.088
2019-08-19,04:15:00,0.0,2709.437,4694.468,12.427,99.615
2019-08-19,04:20:00,0.45719999999999994,2516.695,4353.009,11.857,100.086
2019-08-19,04:25:00,0.22859999999999997,2437.443,4240.804,11.551,100.063
2019-08-19,04:30:00,0.0,2625.126,4422.257,11.343,100.073
2019-08-19,04:35:00,0.0,2721.698,4605.248,11.408,100.105
2019-08-19,04:40:00,0.0,2961.269,4805.676,11.5,100.087
2019-08-19,04:45:00,0.0,3059.363,4919.295,11.619,100.09
2019-08-19,04:50:00,0.0,3014.788,4977.008,11.67,100.012
2019-08-19,04:55:00,0.0,2953.26,4906.347,11.871,100.061
2019-08-19,05:00:00,0.0,3357.731,5330.75,11.946,96.16
2019-08-19,05:05:00,0.0,3469.352,5472.196,12.093,100.074
2019-08-19,05:10:00,0.0,3326.976,5391.809,12.136,100.069
2019-08-19,05:15:00,0.0,3310.884,5367.389,12.202,100.105
2019-08-19,05:20:00,0.0,3245.891,5296.417,12.229,100.104
2019-08-19,05:25:00,0.0,3193.637,5211.291,12.352,100.108
2019-08-19,05:30:00,0.0,3233.281,5230.66,12.316,100.062
2019-08-19,05:35:00,0.0,3171.331,5181.489,12.288,98.088
2019-08-19,05:40:00,0.0,3074.814,5067.62,12.298,98.887
2019-08-19,05:45:00,0.0,3110.536,5149.857,12.437,95.307
2019-08-19,05:50:00,0.0,3090.851,5107.648,12.473,100.076
2019-08-19,05:55:00,0.0,3094.315,5122.694,12.395,85.179
2019-08-19,06:00:00,0.0,3054.909,5024.081,12.438,99.894
2019-08-19,06:05:00,0.0,3058.318,5056.564,12.459,95.423
2019-08-19,06:10:00,0.0,2904.909,4889.264,12.447,100.095
2019-08-19,06:15:00,0.0,2918.564,4923.036,12.345,96.485
2019-08-19,06:20:00,0.0,2786.434,4863.285,12.457,93.502
2019-08-19,06:25:00,0.0,2783.465,4831.093,12.496,97.182
2019-08-19,06:30:00,0.0,2826.482,4864.74,12.447,93.765
2019-08-19,06:35:00,0.0,2777.82,4812.971,12.482,98.75
2019-08-19,06:40:00,0.0,2776.739,4850.546,12.424,97.88
2019-08-19,06:45:00,0.0,2777.71,4847.262,12.389,95.27
2019-08-19,06:50:00,0.0,2643.656,4750.81,12.372,95.528
2019-08-19,06:55:00,0.0,2701.5,4741.021,12.452,96.14
2019-08-19,07:00:00,0.0,2737.937,4792.479,12.49,96.664
2019-08-19,07:05:00,0.0,2922.23,4947.705,12.566,91.417
2019-08-19,07:10:00,0.0,2883.557,4922.121,12.522,91.952
2019-08-19,07:15:00,0.0,2856.596,4953.316,12.552,89.398
2019-08-19,07:20:00,0.0,2987.094,5042.64,12.535,94.096
2019-08-19,07:25:00,0.0,2900.107,4977.361,12.548,91.147
2019-08-19,07:30:00,0.0,2896.093,5030.045,12.602,93.37
2019-08-19,07:35:00,0.0,3055.771,5180.055,12.658,90.562
2019-08-19,07:40:00,0.0,3111.947,5245.042,12.593,90.728
2019-08-19,07:45:00,0.0,3209.473,5348.332,12.6,89.694
2019-08-19,07:50:00,0.0,3117.391,5244.356,12.671,91.884
2019-08-19,07:55:00,0.0,3179.231,5285.028,12.648,89.634
2019-08-19,08:00:00,0.0,3107.713,5224.675,12.577,87.05
2019-08-19,08:05:00,0.0,3154.011,5294.027,12.56,88.368
2019-08-19,08:10:00,0.0,3095.818,5227.668,12.565,85.882
2019-08-19,08:15:00,0.0,3172.853,5327.84,12.493,85.035
2019-08-19,08:20:00,0.0,3240.576,5334.74,12.541,88.065
2019-08-19,08:25:00,0.0,3198.146,5347.147,12.573,87.65
2019-08-19,08:30:00,0.0,3093.325,5277.837,12.57,78.98
2019-08-19,08:35:00,0.0,3301.17,5480.738,12.628,79.262
2019-08-19,08:40:00,0.0,3405.734,5672.79,12.643,89.583
2019-08-19,08:45:00,0.0,3530.843,5752.824,12.664,89.367
2019-08-19,08:50:00,0.0,3597.614,5849.007,12.789,88.174
